Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
6,250514125195442,250514141970748,16.775306,0
6,250514141970748,250514158745957,16.775209,0
6,250514158745957,250514175521343,16.775386,0
6,250514175521343,250514192293276,16.771933,0
6,250514192293276,250514209068454,16.775178,0
6,250514209068454,250514225840680,16.772226,0
6,250514225840680,250514242613720,16.77304,0
6,250514242613720,250514259386112,16.772392,0
6,250514259386112,250514276155301,16.769189,0
6,250514276155301,250514292921567,16.766266,0
6,250514292921567,250514309693584,16.772017,0
6,250514309693584,250514326466917,16.773333,0
6,250514326466917,250514343240995,16.774078,0
6,250514343240995,250514360013935,16.77294,0
6,250514360013935,250514376780422,16.766487,0
6,250514376780422,250514393555489,16.775067,0
6,250514393555489,250514410331098,16.775609,0
6,250514410331098,250514427100776,16.769678,0
6,250514427100776,250514443872194,16.771418,0
6,250514443872194,250514460646308,16.774114,0
6,250514460646308,250514477418596,16.772288,0
6,250514477418596,250514494194325,16.775729,0
6,250514494194325,250514510967024,16.772699,0
6,250514510967024,250514527744163,16.777139,0
6,250514527744163,250514544519226,16.775063,0
6,250514544519226,250514561293039,16.773813,0
7,250514561293039,250514578068746,16.775707,0
7,250514578068746,250514594841751,16.773005,0
7,250514594841751,250514611615468,16.773717,0
7,250514611615468,250514628388917,16.773449,0
7,250514628388917,250514645164670,16.775753,0
7,250514645164670,250514661938671,16.774001,0
7,250514661938671,250514678715266,16.776595,0
7,250514678715266,250514695489000,16.773734,0
7,250514695489000,250514712265275,16.776275,0
7,250514712265275,250514729042250,16.776975,0
7,250514729042250,250514745814796,16.772546,0
7,250514745814796,250514762588301,16.773505,0
7,250514762588301,250514779360538,16.772237,0
7,250514779360538,250514796137155,16.776617,0
7,250514796137155,250514812913746,16.776591,0
7,250514812913746,250514829689305,16.775559,0
7,250514829689305,250514846464044,16.774739,0
7,250514846464044,250514863239841,16.775797,0
7,250514863239841,250514880016163,16.776322,0
7,250514880016163,250514896791866,16.775703,0
7,250514896791866,250514913565096,16.77323,0
7,250514913565096,250514930339779,16.774683,0
7,250514930339779,250514947113903,16.774124,0
7,250514947113903,250514963889232,16.775329,0
7,250514963889232,250514980665050,16.775818,0
7,250514980665050,250514997440685,16.775635,0
7,250514997440685,250515014216753,16.776068,0
7,250515014216753,250515030990083,16.77333,0
7,250515030990083,250515047765988,16.775905,0
7,250515047765988,250515064538825,16.772837,0
7,250515064538825,250515081314983,16.776158,0
7,250515081314983,250515098091126,16.776143,0
7,250515098091126,250515114864598,16.773472,0
7,250515114864598,250515131638602,16.774004,0
7,250515131638602,250515148413625,16.775023,0
7,250515148413625,250515165186667,16.773042,0
7,250515165186667,250515181962394,16.775727,0
7,250515181962394,250515198734567,16.772173,0
7,250515198734567,250515215510222,16.775655,0
7,250515215510222,250515232283522,16.7733,0
7,250515232283522,250515249055121,16.771599,0
7,250515249055121,250515265828671,16.77355,0
7,250515265828671,250515282601147,16.772476,0
7,250515282601147,250515299377285,16.776138,0
7,250515299377285,250515316152344,16.775059,0
7,250515316152344,250515332921574,16.76923,0
7,250515332921574,250515349696016,16.774442,0
7,250515349696016,250515366469699,16.773683,0
7,250515366469699,250515383244688,16.774989,0
7,250515383244688,250515400018934,16.774246,0
7,250515400018934,250515416792288,16.773354,0
7,250515416792288,250515433561091,16.768803,0
7,250515433561091,250515450334033,16.772942,0
7,250515450334033,250515467105769,16.771736,0
7,250515467105769,250515483881940,16.776171,0
7,250515483881940,250515500656135,16.774195,0
7,250515500656135,250515517425766,16.769631,0
7,250515517425766,250515534199889,16.774123,0
7,250515534199889,250515550976531,16.776642,0
7,250515550976531,250515567753320,16.776789,0
8,250515567753320,250515584529524,16.776204,0
8,250515584529524,250515601306028,16.776504,0
8,250515601306028,250515618079997,16.773969,0
8,250515618079997,250515634855668,16.775671,0
8,250515634855668,250515651631492,16.775824,0
8,250515651631492,250515668407052,16.77556,0
8,250515668407052,250515685182322,16.77527,0
8,250515685182322,250515701955061,16.772739,0
8,250515701955061,250515718731079,16.776018,0
8,250515718731079,250515735506136,16.775057,0
8,250515735506136,250515752279200,16.773064,0
8,250515752279200,250515769053373,16.774173,0
8,250515769053373,250515785825420,16.772047,0
8,250515785825420,250515802596875,16.771455,0
8,250515802596875,250515819370186,16.773311,0
8,250515819370186,250515836145419,16.775233,0
8,250515836145419,250515852921066,16.775647,0
8,250515852921066,250515869697660,16.776594,0
8,250515869697660,250515886471935,16.774275,0
8,250515886471935,250515903246595,16.77466,0
8,250515903246595,250515920019131,16.772536,0
8,250515920019131,250515936794642,16.775511,0
8,250515936794642,250515953568580,16.773938,0
8,250515953568580,250515970344556,16.775976,0
8,250515970344556,250515987117130,16.772574,0
8,250515987117130,250516003889919,16.772789,0
8,250516003889919,250516020660902,16.770983,0
8,250516020660902,250516037436512,16.77561,0
8,250516037436512,250516054210463,16.773951,0
8,250516054210463,250516070986375,16.775912,0
8,250516070986375,250516087757779,16.771404,0
8,250516087757779,250516104533701,16.775922,0
8,250516104533701,250516121304455,16.770754,0
8,250516121304455,250516138080327,16.775872,0
8,250516138080327,250516154850826,16.770499,0
8,250516154850826,250516171626376,16.77555,0
8,250516171626376,250516188403819,16.777443,0
8,250516188403819,250516205178335,16.774516,0
8,250516205178335,250516221951146,16.772811,0
8,250516221951146,250516238725416,16.77427,0
8,250516238725416,250516255501961,16.776545,0
8,250516255501961,250516272278351,16.77639,0
8,250516272278351,250516289052862,16.774511,0
8,250516289052862,250516305828177,16.775315,0
8,250516305828177,250516322604147,16.77597,0
8,250516322604147,250516339380310,16.776163,0
8,250516339380310,250516356155301,16.774991,0
8,250516356155301,250516372922999,16.767698,0
8,250516372922999,250516389698546,16.775547,0
8,250516389698546,250516406473237,16.774691,0
8,250516406473237,250516423248357,16.77512,0
8,250516423248357,250516440024743,16.776386,0
8,250516440024743,250516456795339,16.770596,0
8,250516456795339,250516473570707,16.775368,0
8,250516473570707,250516490345025,16.774318,0
8,250516490345025,250516507120923,16.775898,0
8,250516507120923,250516523895883,16.77496,0
8,250516523895883,250516540668989,16.773106,0
8,250516540668989,250516557444457,16.775468,0
9,250516557444457,250516574215001,16.770544,0
9,250516574215001,250516590989669,16.774668,0
9,250516590989669,250516607765755,16.776086,0
9,250516607765755,250516624540581,16.774826,0
9,250516624540581,250516641308803,16.768222,0
9,250516641308803,250516658085387,16.776584,0
9,250516658085387,250516674856934,16.771547,0
9,250516674856934,250516691629415,16.772481,0
9,250516691629415,250516708400676,16.771261,0
9,250516708400676,250516725174592,16.773916,0
9,250516725174592,250516741949443,16.774851,0
9,250516741949443,250516758726017,16.776574,0
9,250516758726017,250516775500675,16.774658,0
9,250516775500675,250516792276323,16.775648,0
9,250516792276323,250516809052482,16.776159,0
9,250516809052482,250516825828140,16.775658,0
9,250516825828140,250516842600711,16.772571,0
9,250516842600711,250516859376982,16.776271,0
9,250516859376982,250516876150341,16.773359,0
9,250516876150341,250516892926649,16.776308,0
9,250516892926649,250516909698937,16.772288,0
9,250516909698937,250516926474881,16.775944,0
9,250516926474881,250516943249797,16.774916,0
9,250516943249797,250516960025101,16.775304,0
9,250516960025101,250516976801534,16.776433,0
9,250516976801534,250516993578530,16.776996,0
9,250516993578530,250517010348845,16.770315,0
9,250517010348845,250517027123720,16.774875,0
9,250517027123720,250517043899158,16.775438,0
9,250517043899158,250517060674632,16.775474,0
9,250517060674632,250517077450544,16.775912,0
9,250517077450544,250517094226659,16.776115,0
9,250517094226659,250517111003096,16.776437,0
9,250517111003096,250517127774382,16.771286,0
9,250517127774382,250517144548124,16.773742,0
9,250517144548124,250517161322840,16.774716,0
9,250517161322840,250517178098027,16.775187,0
9,250517178098027,250517194871455,16.773428,0
