Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
98,490, Mem: 3731608k total 3425420k used 306188k free 139368k buffers ,3731608,3425420,306188,139368,, 800%cpu 300%user 6%nice 59%sys 428%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,59,,
99,495, Mem: 3731608k total 3425948k used 305660k free 139368k buffers ,3731608,3425948,305660,139368,, 800%cpu 294%user 0%nice 59%sys 428%idle 3%iow 9%irq 6%sirq 0%host ,800,294,,59,,
100,500, Mem: 3731608k total 3426352k used 305256k free 139368k buffers ,3731608,3426352,305256,139368,, 800%cpu 253%user 0%nice 53%sys 488%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,53,,
101,505, Mem: 3731608k total 3429492k used 302116k free 139368k buffers ,3731608,3429492,302116,139368,, 800%cpu 331%user 0%nice 56%sys 400%idle 0%iow 6%irq 6%sirq 0%host ,800,331,,56,,
102,510, Mem: 3731608k total 3429576k used 302032k free 139368k buffers ,3731608,3429576,302032,139368,, 800%cpu 339%user 0%nice 77%sys 377%idle 0%iow 6%irq 0%sirq 0%host ,800,339,,77,,
103,515, Mem: 3731608k total 3423056k used 308552k free 139368k buffers ,3731608,3423056,308552,139368,, 800%cpu 329%user 6%nice 65%sys 394%idle 0%iow 6%irq 0%sirq 0%host ,800,329,,65,,
104,520, Mem: 3731608k total 3424516k used 307092k free 139368k buffers ,3731608,3424516,307092,139368,, 800%cpu 255%user 0%nice 52%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,255,,52,,
105,525, Mem: 3731608k total 3426284k used 305324k free 139368k buffers ,3731608,3426284,305324,139368,, 800%cpu 316%user 0%nice 55%sys 426%idle 0%iow 3%irq 0%sirq 0%host ,800,316,,55,,
106,530, Mem: 3731608k total 3428408k used 303200k free 139368k buffers ,3731608,3428408,303200,139368,, 800%cpu 256%user 0%nice 59%sys 478%idle 0%iow 3%irq 3%sirq 0%host ,800,256,,59,,
107,535, Mem: 3731608k total 3424412k used 307196k free 139368k buffers ,3731608,3424412,307196,139368,, 800%cpu 297%user 3%nice 56%sys 438%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,56,,
108,540, Mem: 3731608k total 3428032k used 303576k free 139372k buffers ,3731608,3428032,303576,139372,, 800%cpu 118%user 6%nice 44%sys 626%idle 0%iow 6%irq 0%sirq 0%host ,800,118,,44,,
109,545, Mem: 3731608k total 3496124k used 235484k free 139372k buffers ,3731608,3496124,235484,139372,, 800%cpu 303%user 15%nice 52%sys 430%idle 0%iow 0%irq 0%sirq 0%host ,800,303,,52,,
110,551, Mem: 3731608k total 3427600k used 304008k free 139372k buffers ,3731608,3427600,304008,139372,, 800%cpu 316%user 6%nice 47%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,47,,
111,556, Mem: 3731608k total 3428284k used 303324k free 139372k buffers ,3731608,3428284,303324,139372,, 800%cpu 294%user 3%nice 63%sys 431%idle 0%iow 3%irq 6%sirq 0%host ,800,294,,63,,
112,561, Mem: 3731608k total 3428424k used 303184k free 139376k buffers ,3731608,3428424,303184,139376,, 800%cpu 266%user 3%nice 75%sys 444%idle 3%iow 6%irq 3%sirq 0%host ,800,266,,75,,
113,566, Mem: 3731608k total 3433076k used 298532k free 139376k buffers ,3731608,3433076,298532,139376,, 800%cpu 319%user 0%nice 56%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,56,,
114,571, Mem: 3731608k total 3434980k used 296628k free 139384k buffers ,3731608,3434980,296628,139384,, 800%cpu 288%user 3%nice 59%sys 447%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,59,,
115,576, Mem: 3731608k total 3439832k used 291776k free 139388k buffers ,3731608,3439832,291776,139388,, 800%cpu 309%user 0%nice 55%sys 433%idle 0%iow 3%irq 0%sirq 0%host ,800,309,,55,,
116,581, Mem: 3731608k total 3435336k used 296272k free 139388k buffers ,3731608,3435336,296272,139388,, 800%cpu 269%user 3%nice 53%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,269,,53,,
117,586, Mem: 3731608k total 3434128k used 297480k free 139388k buffers ,3731608,3434128,297480,139388,, 800%cpu 297%user 0%nice 56%sys 438%idle 3%iow 6%irq 0%sirq 0%host ,800,297,,56,,
118,591, Mem: 3731608k total 3436780k used 294828k free 139392k buffers ,3731608,3436780,294828,139392,, 800%cpu 329%user 3%nice 48%sys 410%idle 0%iow 6%irq 3%sirq 0%host ,800,329,,48,,
119,596, Mem: 3731608k total 3433644k used 297964k free 139392k buffers ,3731608,3433644,297964,139392,, 800%cpu 263%user 0%nice 50%sys 478%idle 0%iow 9%irq 0%sirq 0%host ,800,263,,50,,
120,601, Mem: 3731608k total 3466436k used 265172k free 139396k buffers ,3731608,3466436,265172,139396,, 800%cpu 106%user 0%nice 28%sys 666%idle 0%iow 0%irq 0%sirq 0%host ,800,106,,28,,
121,606, Mem: 3731608k total 3433792k used 297816k free 139396k buffers ,3731608,3433792,297816,139396,, 800%cpu 300%user 3%nice 67%sys 418%idle 0%iow 6%irq 6%sirq 0%host ,800,300,,67,,
122,611, Mem: 3731608k total 3436056k used 295552k free 139396k buffers ,3731608,3436056,295552,139396,, 800%cpu 339%user 0%nice 58%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,339,,58,,
123,616, Mem: 3731608k total 3437312k used 294296k free 139396k buffers ,3731608,3437312,294296,139396,, 800%cpu 275%user 0%nice 44%sys 478%idle 0%iow 3%irq 0%sirq 0%host ,800,275,,44,,
124,621, Mem: 3731608k total 3432400k used 299208k free 139396k buffers ,3731608,3432400,299208,139396,, 800%cpu 250%user 0%nice 50%sys 484%idle 0%iow 13%irq 3%sirq 0%host ,800,250,,50,,
125,626, Mem: 3731608k total 3436052k used 295556k free 139396k buffers ,3731608,3436052,295556,139396,, 800%cpu 316%user 0%nice 47%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,47,,
126,631, Mem: 3731608k total 3430272k used 301336k free 139396k buffers ,3731608,3430272,301336,139396,, 800%cpu 287%user 6%nice 58%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,287,,58,,
127,636, Mem: 3731608k total 3434984k used 296624k free 139396k buffers ,3731608,3434984,296624,139396,, 800%cpu 291%user 0%nice 47%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,47,,
