Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
7,2.16338E+13,2.16338E+13,16.759924,0,,,,
7,2.16338E+13,2.16338E+13,16.760691,0,,,,
7,2.16338E+13,2.16338E+13,16.759756,0,,,,
7,2.16338E+13,2.16338E+13,16.759042,0,,,,
7,2.16338E+13,2.16339E+13,16.759592,0,,,,
7,2.16339E+13,2.16339E+13,16.759654,0,,,,
7,2.16339E+13,2.16339E+13,16.758456,0,,,,
7,2.16339E+13,2.16339E+13,16.7601,0,,,,
8,2.16339E+13,2.16339E+13,16.760079,0,,,,
8,2.16339E+13,2.16339E+13,16.760836,0,,,,
8,2.16339E+13,2.1634E+13,16.760238,0,,,,
8,2.1634E+13,2.1634E+13,16.760204,0,,,,
8,2.1634E+13,2.1634E+13,16.759982,0,,,,
8,2.1634E+13,2.1634E+13,16.760405,0,,,,
8,2.1634E+13,2.1634E+13,16.760362,0,,,,
8,2.1634E+13,2.1634E+13,16.76079,0,,,,
8,2.1634E+13,2.16341E+13,16.760158,0,,,,
8,2.16341E+13,2.16341E+13,16.759661,0,,,,
8,2.16341E+13,2.16341E+13,16.759769,0,,,,
8,2.16341E+13,2.16341E+13,16.760088,0,,,,
8,2.16341E+13,2.16341E+13,16.759525,0,,,,
8,2.16341E+13,2.16341E+13,16.759407,0,,,,
8,2.16341E+13,2.16342E+13,16.759332,0,,,,
8,2.16342E+13,2.16342E+13,16.759708,0,,,,
8,2.16342E+13,2.16342E+13,16.759986,0,,,,
8,2.16342E+13,2.16342E+13,16.760076,0,,,,
8,2.16342E+13,2.16342E+13,16.757878,0,,,,
8,2.16342E+13,2.16342E+13,16.759721,0,,,,
8,2.16342E+13,2.16343E+13,16.759977,0,,,,
8,2.16343E+13,2.16343E+13,16.75994,0,,,,
8,2.16343E+13,2.16343E+13,16.759793,0,,,,
8,2.16343E+13,2.16343E+13,16.759785,0,,,,
8,2.16343E+13,2.16343E+13,16.759795,0,,,,
8,2.16343E+13,2.16343E+13,16.759732,0,,,,
8,2.16343E+13,2.16344E+13,16.759318,0,,,,
8,2.16344E+13,2.16344E+13,16.759122,0,,,,
8,2.16344E+13,2.16344E+13,16.759618,0,,,,
8,2.16344E+13,2.16344E+13,16.760404,0,,,,
8,2.16344E+13,2.16344E+13,16.7603,0,,,,
8,2.16344E+13,2.16344E+13,16.759663,0,,,,
8,2.16344E+13,2.16345E+13,16.760641,0,,,,
8,2.16345E+13,2.16345E+13,16.760107,0,,,,
8,2.16345E+13,2.16345E+13,16.759932,0,,,,
8,2.16345E+13,2.16345E+13,16.759758,0,,,,
8,2.16345E+13,2.16345E+13,16.76013,0,,,,
8,2.16345E+13,2.16345E+13,16.759666,0,,,,
8,2.16345E+13,2.16346E+13,16.759521,0,,,,
8,2.16346E+13,2.16346E+13,16.760576,0,,,,
8,2.16346E+13,2.16346E+13,16.7601,0,,,,
8,2.16346E+13,2.16346E+13,16.760183,0,,,,
8,2.16346E+13,2.16346E+13,16.760162,0,,,,
8,2.16346E+13,2.16346E+13,16.760351,0,,,,
8,2.16346E+13,2.16347E+13,16.760246,0,,,,
8,2.16347E+13,2.16347E+13,16.759417,0,,,,
8,2.16347E+13,2.16347E+13,16.758564,0,,,,
8,2.16347E+13,2.16347E+13,16.76025,0,,,,
8,2.16347E+13,2.16347E+13,16.760139,0,,,,
8,2.16347E+13,2.16347E+13,16.760169,0,,,,
8,2.16347E+13,2.16348E+13,16.760182,0,,,,
8,2.16348E+13,2.16348E+13,16.759808,0,,,,
8,2.16348E+13,2.16348E+13,16.759355,0,,,,
8,2.16348E+13,2.16348E+13,16.760146,0,,,,
8,2.16348E+13,2.16348E+13,16.760328,0,,,,
8,2.16348E+13,2.16348E+13,16.760202,0,,,,
8,2.16348E+13,2.16349E+13,16.759846,0,,,,
8,2.16349E+13,2.16349E+13,16.760748,0,,,,
8,2.16349E+13,2.16349E+13,16.760395,0,,,,
9,2.16349E+13,2.16349E+13,16.75963,0,,,,
9,2.16349E+13,2.16349E+13,16.759139,0,,,,
9,2.16349E+13,2.16349E+13,16.760107,0,,,,
9,2.16349E+13,2.1635E+13,16.759955,0,,,,
9,2.1635E+13,2.1635E+13,16.759877,0,,,,
9,2.1635E+13,2.1635E+13,16.759938,0,,,,
9,2.1635E+13,2.1635E+13,16.75958,0,,,,
9,2.1635E+13,2.1635E+13,16.758266,0,,,,
9,2.1635E+13,2.1635E+13,16.757483,0,,,,
9,2.1635E+13,2.16351E+13,16.759663,0,,,,
9,2.16351E+13,2.16351E+13,16.760097,0,,,,
9,2.16351E+13,2.16351E+13,16.759799,0,,,,
9,2.16351E+13,2.16351E+13,16.760165,0,,,,
9,2.16351E+13,2.16351E+13,16.760506,0,,,,
9,2.16351E+13,2.16351E+13,16.760689,0,,,,
9,2.16351E+13,2.16352E+13,16.760177,0,,,,
9,2.16352E+13,2.16352E+13,16.759417,0,,,,
9,2.16352E+13,2.16352E+13,16.760371,0,,,,
9,2.16352E+13,2.16352E+13,16.759873,0,,,,
9,2.16352E+13,2.16352E+13,16.759688,0,,,,
9,2.16352E+13,2.16352E+13,16.760122,0,,,,
9,2.16352E+13,2.16353E+13,16.759707,0,,,,
9,2.16353E+13,2.16353E+13,16.760672,0,,,,
9,2.16353E+13,2.16353E+13,16.759926,0,,,,
9,2.16353E+13,2.16353E+13,16.760074,0,,,,
9,2.16353E+13,2.16353E+13,16.760004,0,,,,
9,2.16353E+13,2.16353E+13,16.760109,0,,,,
9,2.16353E+13,2.16354E+13,16.759082,0,,,,
9,2.16354E+13,2.16354E+13,16.759098,0,,,,
9,2.16354E+13,2.16354E+13,16.760548,0,,,,
9,2.16354E+13,2.16354E+13,16.760617,0,,,,
9,2.16354E+13,2.16354E+13,16.760001,0,,,,
9,2.16354E+13,2.16354E+13,16.760444,0,,,,
9,2.16354E+13,2.16355E+13,16.760112,0,,,,
9,2.16355E+13,2.16355E+13,16.759464,0,,,,
9,2.16355E+13,2.16355E+13,16.759819,0,,,,
9,2.16355E+13,2.16355E+13,16.759795,0,,,,
9,2.16355E+13,2.16355E+13,16.760451,0,,,,
9,2.16355E+13,2.16355E+13,16.759876,0,,,,
9,2.16355E+13,2.16356E+13,16.758717,0,,,,
9,2.16356E+13,2.16356E+13,16.759647,0,,,,
9,2.16356E+13,2.16356E+13,16.75947,0,,,,
9,2.16356E+13,2.16356E+13,16.760098,0,,,,
9,2.16356E+13,2.16356E+13,16.759224,0,,,,
9,2.16356E+13,2.16356E+13,16.759467,0,,,,
9,2.16356E+13,2.16357E+13,16.760253,0,,,,
9,2.16357E+13,2.16357E+13,16.760251,0,,,,
9,2.16357E+13,2.16357E+13,16.760401,0,,,,
9,2.16357E+13,2.16357E+13,16.760009,0,,,,
9,2.16357E+13,2.16357E+13,16.758943,0,,,,
9,2.16357E+13,2.16357E+13,16.757992,0,,,,
9,2.16357E+13,2.16358E+13,16.75993,0,,,,
9,2.16358E+13,2.16358E+13,16.75994,0,,,,
9,2.16358E+13,2.16358E+13,16.76074,0,,,,
9,2.16358E+13,2.16358E+13,16.760324,0,,,,
9,2.16358E+13,2.16358E+13,16.760061,0,,,,
9,2.16358E+13,2.16358E+13,16.759199,0,,,,
9,2.16358E+13,2.16359E+13,16.759715,0,,,,
9,2.16359E+13,2.16359E+13,16.759261,0,,,,
9,2.16359E+13,2.16359E+13,16.76021,0,,,,
10,2.16359E+13,2.16359E+13,16.759581,0,,,,
10,2.16359E+13,2.16359E+13,16.759952,0,,,,
10,2.16359E+13,2.16359E+13,16.759899,0,,,,
10,2.16359E+13,2.1636E+13,16.759965,0,,,,
10,2.1636E+13,2.1636E+13,16.759427,0,,,,
10,2.1636E+13,2.1636E+13,16.760235,0,,,,
10,2.1636E+13,2.1636E+13,16.759903,0,,,,
10,2.1636E+13,2.1636E+13,16.759666,0,,,,
10,2.1636E+13,2.1636E+13,16.759088,0,,,,
10,2.1636E+13,2.16361E+13,16.760068,0,,,,
10,2.16361E+13,2.16361E+13,16.759889,0,,,,
10,2.16361E+13,2.16361E+13,16.760547,0,,,,
10,2.16361E+13,2.16361E+13,16.76081,0,,,,
10,2.16361E+13,2.16361E+13,16.759645,0,,,,
10,2.16361E+13,2.16361E+13,16.759877,0,,,,
10,2.16361E+13,2.16362E+13,16.759768,0,,,,
10,2.16362E+13,2.16362E+13,16.759954,0,,,,
10,2.16362E+13,2.16362E+13,16.759997,0,,,,
10,2.16362E+13,2.16362E+13,16.759749,0,,,,
10,2.16362E+13,2.16362E+13,16.759473,0,,,,
10,2.16362E+13,2.16362E+13,16.759408,0,,,,
10,2.16362E+13,2.16363E+13,16.758632,0,,,,
10,2.16363E+13,2.16363E+13,16.75717,0,,,,
10,2.16363E+13,2.16363E+13,16.759566,0,,,,
10,2.16363E+13,2.16363E+13,16.759164,0,,,,
10,2.16363E+13,2.16363E+13,16.760019,0,,,,
10,2.16363E+13,2.16363E+13,16.760048,0,,,,
10,2.16363E+13,2.16364E+13,16.759562,0,,,,
10,2.16364E+13,2.16364E+13,16.759438,0,,,,
10,2.16364E+13,2.16364E+13,16.760472,0,,,,
10,2.16364E+13,2.16364E+13,16.760139,0,,,,
10,2.16364E+13,2.16364E+13,16.76002,0,,,,
10,2.16364E+13,2.16364E+13,16.760349,0,,,,
10,2.16364E+13,2.16365E+13,16.760191,0,,,,
10,2.16365E+13,2.16365E+13,16.760224,0,,,,
10,2.16365E+13,2.16365E+13,16.760653,0,,,,
10,2.16365E+13,2.16365E+13,16.760678,0,,,,
10,2.16365E+13,2.16365E+13,16.760299,0,,,,
10,2.16365E+13,2.16365E+13,16.759095,0,,,,
10,2.16365E+13,2.16366E+13,16.75972,0,,,,
10,2.16366E+13,2.16366E+13,16.759447,0,,,,
10,2.16366E+13,2.16366E+13,16.760534,0,,,,
10,2.16366E+13,2.16366E+13,16.760035,0,,,,
10,2.16366E+13,2.16366E+13,16.760659,0,,,,
10,2.16366E+13,2.16367E+13,16.759543,0,,,,
10,2.16367E+13,2.16367E+13,16.75699,0,,,,
10,2.16367E+13,2.16367E+13,16.758982,0,,,,
10,2.16367E+13,2.16367E+13,16.759795,0,,,,
10,2.16367E+13,2.16367E+13,16.759681,0,,,,
10,2.16367E+13,2.16367E+13,16.760965,0,,,,
10,2.16367E+13,2.16368E+13,16.760446,0,,,,
10,2.16368E+13,2.16368E+13,16.759578,0,,,,
10,2.16368E+13,2.16368E+13,16.758836,0,,,,
10,2.16368E+13,2.16368E+13,16.759398,0,,,,
10,2.16368E+13,2.16368E+13,16.757105,0,,,,
10,2.16368E+13,2.16368E+13,16.760008,0,,,,
10,2.16368E+13,2.16369E+13,16.760009,0,,,,
10,2.16369E+13,2.16369E+13,16.760887,0,,,,
10,2.16369E+13,2.16369E+13,16.760075,0,,,,
10,2.16369E+13,2.16369E+13,16.75962,0,,,,
11,2.16369E+13,2.16369E+13,16.75947,0,,,,
11,2.16369E+13,2.16369E+13,16.759835,0,,,,
11,2.16369E+13,2.1637E+13,16.760283,0,,,,
11,2.1637E+13,2.1637E+13,16.760949,0,,,,
11,2.1637E+13,2.1637E+13,16.760153,0,,,,
11,2.1637E+13,2.1637E+13,16.760197,0,,,,
11,2.1637E+13,2.1637E+13,16.759175,0,,,,
11,2.1637E+13,2.1637E+13,16.758579,0,,,,
11,2.1637E+13,2.16371E+13,16.759601,0,,,,
11,2.16371E+13,2.16371E+13,16.75984,0,,,,
11,2.16371E+13,2.16371E+13,16.759013,0,,,,
11,2.16371E+13,2.16371E+13,16.760165,0,,,,
11,2.16371E+13,2.16371E+13,16.759649,0,,,,
11,2.16371E+13,2.16371E+13,16.760018,0,,,,
11,2.16371E+13,2.16372E+13,16.759724,0,,,,
11,2.16372E+13,2.16372E+13,16.759971,0,,,,
11,2.16372E+13,2.16372E+13,16.759612,0,,,,
11,2.16372E+13,2.16372E+13,16.759433,0,,,,
11,2.16372E+13,2.16372E+13,16.758695,0,,,,
11,2.16372E+13,2.16372E+13,16.759698,0,,,,
11,2.16372E+13,2.16373E+13,16.760121,0,,,,
11,2.16373E+13,2.16373E+13,16.760545,0,,,,
11,2.16373E+13,2.16373E+13,16.314334,0,,,,
11,2.16373E+13,2.16373E+13,16.758969,0,,,,
11,2.16373E+13,2.16373E+13,16.75903,0,,,,
11,2.16373E+13,2.16373E+13,16.759367,0,,,,
11,2.16373E+13,2.16374E+13,16.759636,0,,,,
11,2.16374E+13,2.16374E+13,16.759859,0,,,,
11,2.16374E+13,2.16374E+13,16.751741,0,,,,
11,2.16374E+13,2.16374E+13,16.758707,0,,,,
11,2.16374E+13,2.16374E+13,16.758587,0,,,,
11,2.16374E+13,2.16374E+13,16.758025,0,,,,
11,2.16374E+13,2.16375E+13,16.75777,0,,,,
11,2.16375E+13,2.16375E+13,16.756816,0,,,,
11,2.16375E+13,2.16375E+13,16.757719,0,,,,
11,2.16375E+13,2.16375E+13,16.75781,0,,,,
11,2.16375E+13,2.16375E+13,16.758046,0,,,,
11,2.16375E+13,2.16375E+13,16.758465,0,,,,
11,2.16375E+13,2.16376E+13,16.75761,0,,,,
11,2.16376E+13,2.16376E+13,16.758454,0,,,,
11,2.16376E+13,2.16376E+13,16.757753,0,,,,
11,2.16376E+13,2.16376E+13,16.758162,0,,,,
11,2.16376E+13,2.16376E+13,16.758157,0,,,,
11,2.16376E+13,2.16376E+13,16.758684,0,,,,
11,2.16376E+13,2.16377E+13,16.758043,0,,,,
11,2.16377E+13,2.16377E+13,16.758222,0,,,,
11,2.16377E+13,2.16377E+13,16.757918,0,,,,
11,2.16377E+13,2.16377E+13,16.756141,0,,,,
11,2.16377E+13,2.16377E+13,16.758027,0,,,,
11,2.16377E+13,2.16377E+13,16.757134,0,,,,
11,2.16377E+13,2.16378E+13,16.755346,0,,,,
11,2.16378E+13,2.16378E+13,16.757818,0,,,,
11,2.16378E+13,2.16378E+13,16.758103,0,,,,
11,2.16378E+13,2.16378E+13,16.757585,0,,,,
11,2.16378E+13,2.16378E+13,16.755825,0,,,,
11,2.16378E+13,2.16378E+13,16.756537,0,,,,
11,2.16378E+13,2.16379E+13,16.757478,0,,,,
11,2.16379E+13,2.16379E+13,16.758446,0,,,,
11,2.16379E+13,2.16379E+13,16.758686,0,,,,
12,2.16379E+13,2.16379E+13,16.759073,0,,,,
12,2.16379E+13,2.16379E+13,16.758105,0,,,,
12,2.16379E+13,2.16379E+13,16.758338,0,,,,
12,2.16379E+13,2.1638E+13,16.758246,0,,,,
12,2.1638E+13,2.1638E+13,16.758264,0,,,,
12,2.1638E+13,2.1638E+13,16.758413,0,,,,
12,2.1638E+13,2.1638E+13,16.757302,0,,,,
12,2.1638E+13,2.1638E+13,16.756904,0,,,,
12,2.1638E+13,2.1638E+13,16.758306,0,,,,
12,2.1638E+13,2.16381E+13,16.757218,0,,,,
12,2.16381E+13,2.16381E+13,16.75811,0,,,,
12,2.16381E+13,2.16381E+13,16.757765,0,,,,
12,2.16381E+13,2.16381E+13,16.758146,0,,,,
12,2.16381E+13,2.16381E+13,16.757935,0,,,,
12,2.16381E+13,2.16381E+13,16.757756,0,,,,
12,2.16381E+13,2.16382E+13,16.757452,0,,,,
12,2.16382E+13,2.16382E+13,16.757562,0,,,,
12,2.16382E+13,2.16382E+13,16.757315,0,,,,
12,2.16382E+13,2.16382E+13,16.758476,0,,,,
12,2.16382E+13,2.16382E+13,16.757969,0,,,,
12,2.16382E+13,2.16382E+13,16.758674,0,,,,
12,2.16382E+13,2.16383E+13,16.758269,0,,,,
12,2.16383E+13,2.16383E+13,16.757771,0,,,,
12,2.16383E+13,2.16383E+13,16.757465,0,,,,
12,2.16383E+13,2.16383E+13,16.758362,0,,,,
12,2.16383E+13,2.16383E+13,16.758013,0,,,,
12,2.16383E+13,2.16383E+13,16.758856,0,,,,
12,2.16383E+13,2.16384E+13,16.75842,0,,,,
12,2.16384E+13,2.16384E+13,16.758045,0,,,,
12,2.16384E+13,2.16384E+13,16.758284,0,,,,
12,2.16384E+13,2.16384E+13,16.758173,0,,,,
12,2.16384E+13,2.16384E+13,16.757805,0,,,,
12,2.16384E+13,2.16384E+13,16.757764,0,,,,
12,2.16384E+13,2.16385E+13,16.757621,0,,,,
12,2.16385E+13,2.16385E+13,16.758531,0,,,,
12,2.16385E+13,2.16385E+13,16.757751,0,,,,
12,2.16385E+13,2.16385E+13,16.757873,0,,,,
12,2.16385E+13,2.16385E+13,16.757022,0,,,,
12,2.16385E+13,2.16385E+13,16.756838,0,,,,
12,2.16385E+13,2.16386E+13,16.75633,0,,,,
12,2.16386E+13,2.16386E+13,16.757963,0,,,,
12,2.16386E+13,2.16386E+13,16.757862,0,,,,
12,2.16386E+13,2.16386E+13,16.757853,0,,,,
12,2.16386E+13,2.16386E+13,16.756118,0,,,,
12,2.16386E+13,2.16386E+13,16.757749,0,,,,
12,2.16386E+13,2.16387E+13,16.758138,0,,,,
12,2.16387E+13,2.16387E+13,16.758143,0,,,,
12,2.16387E+13,2.16387E+13,16.757691,0,,,,
12,2.16387E+13,2.16387E+13,16.758221,0,,,,
12,2.16387E+13,2.16387E+13,16.757599,0,,,,
12,2.16387E+13,2.16387E+13,16.758516,0,,,,
12,2.16387E+13,2.16388E+13,16.757963,0,,,,
12,2.16388E+13,2.16388E+13,16.756753,0,,,,
12,2.16388E+13,2.16388E+13,16.757065,0,,,,
12,2.16388E+13,2.16388E+13,16.75811,0,,,,
12,2.16388E+13,2.16388E+13,16.757981,0,,,,
12,2.16388E+13,2.16388E+13,16.757486,0,,,,
12,2.16388E+13,2.16389E+13,16.75745,0,,,,
12,2.16389E+13,2.16389E+13,16.758191,0,,,,
12,2.16389E+13,2.16389E+13,16.758164,0,,,,
13,2.16389E+13,2.16389E+13,16.757914,0,,,,
13,2.16389E+13,2.16389E+13,16.758182,0,,,,
13,2.16389E+13,2.16389E+13,16.758252,0,,,,
13,2.16389E+13,2.1639E+13,16.757658,0,,,,
13,2.1639E+13,2.1639E+13,16.757889,0,,,,
13,2.1639E+13,2.1639E+13,16.757851,0,,,,
13,2.1639E+13,2.1639E+13,16.75877,0,,,,
13,2.1639E+13,2.1639E+13,16.757508,0,,,,
13,2.1639E+13,2.1639E+13,16.758328,0,,,,
13,2.1639E+13,2.16391E+13,16.757729,0,,,,
13,2.16391E+13,2.16391E+13,16.758099,0,,,,
13,2.16391E+13,2.16391E+13,16.757749,0,,,,
13,2.16391E+13,2.16391E+13,16.758143,0,,,,
13,2.16391E+13,2.16391E+13,16.757609,0,,,,
13,2.16391E+13,2.16391E+13,16.758184,0,,,,
13,2.16391E+13,2.16392E+13,16.757856,0,,,,
13,2.16392E+13,2.16392E+13,16.758264,0,,,,
13,2.16392E+13,2.16392E+13,16.756432,0,,,,
13,2.16392E+13,2.16392E+13,16.758006,0,,,,
13,2.16392E+13,2.16392E+13,16.758073,0,,,,
13,2.16392E+13,2.16392E+13,16.756753,0,,,,
13,2.16392E+13,2.16393E+13,16.757352,0,,,,
13,2.16393E+13,2.16393E+13,16.758225,0,,,,
13,2.16393E+13,2.16393E+13,16.757982,0,,,,
13,2.16393E+13,2.16393E+13,16.758635,0,,,,
13,2.16393E+13,2.16393E+13,16.75816,0,,,,
13,2.16393E+13,2.16393E+13,16.758046,0,,,,
13,2.16393E+13,2.16394E+13,16.757517,0,,,,
13,2.16394E+13,2.16394E+13,16.758264,0,,,,
13,2.16394E+13,2.16394E+13,16.757831,0,,,,
13,2.16394E+13,2.16394E+13,16.758385,0,,,,
13,2.16394E+13,2.16394E+13,16.757764,0,,,,
13,2.16394E+13,2.16394E+13,16.758156,0,,,,
13,2.16394E+13,2.16395E+13,16.757922,0,,,,
13,2.16395E+13,2.16395E+13,16.758119,0,,,,
13,2.16395E+13,2.16395E+13,16.757337,0,,,,
13,2.16395E+13,2.16395E+13,16.757498,0,,,,
13,2.16395E+13,2.16395E+13,16.756682,0,,,,
13,2.16395E+13,2.16395E+13,16.757506,0,,,,
13,2.16395E+13,2.16396E+13,16.757946,0,,,,
13,2.16396E+13,2.16396E+13,16.758252,0,,,,
13,2.16396E+13,2.16396E+13,16.757467,0,,,,
13,2.16396E+13,2.16396E+13,16.757903,0,,,,
13,2.16396E+13,2.16396E+13,16.758239,0,,,,
13,2.16396E+13,2.16396E+13,16.758199,0,,,,
13,2.16396E+13,2.16397E+13,16.757525,0,,,,
13,2.16397E+13,2.16397E+13,16.758246,0,,,,
13,2.16397E+13,2.16397E+13,16.758039,0,,,,
13,2.16397E+13,2.16397E+13,16.757703,0,,,,
13,2.16397E+13,2.16397E+13,16.757784,0,,,,
13,2.16397E+13,2.16398E+13,16.757619,0,,,,
13,2.16398E+13,2.16398E+13,16.757868,0,,,,
13,2.16398E+13,2.16398E+13,16.757708,0,,,,
13,2.16398E+13,2.16398E+13,16.756753,0,,,,
13,2.16398E+13,2.16398E+13,16.757898,0,,,,
13,2.16398E+13,2.16398E+13,16.758105,0,,,,
13,2.16398E+13,2.16399E+13,16.757327,0,,,,
13,2.16399E+13,2.16399E+13,16.757149,0,,,,
13,2.16399E+13,2.16399E+13,16.75767,0,,,,
13,2.16399E+13,2.16399E+13,16.757961,0,,,,
14,2.16399E+13,2.16399E+13,16.758231,0,,,,
14,2.16399E+13,2.16399E+13,16.757674,0,,,,
14,2.16399E+13,2.164E+13,16.757963,0,,,,
14,2.164E+13,2.164E+13,16.75756,0,,,,
14,2.164E+13,2.164E+13,16.757935,0,,,,
14,2.164E+13,2.164E+13,16.757545,0,,,,
14,2.164E+13,2.164E+13,16.757639,0,,,,
14,2.164E+13,2.164E+13,16.757696,0,,,,
14,2.164E+13,2.16401E+13,16.757481,0,,,,
14,2.16401E+13,2.16401E+13,16.757505,0,,,,
14,2.16401E+13,2.16401E+13,16.758088,0,,,,
14,2.16401E+13,2.16401E+13,16.757505,0,,,,
14,2.16401E+13,2.16401E+13,16.75756,0,,,,
14,2.16401E+13,2.16401E+13,16.758006,0,,,,
14,2.16401E+13,2.16402E+13,16.757851,0,,,,
14,2.16402E+13,2.16402E+13,16.757918,0,,,,
14,2.16402E+13,2.16402E+13,16.757834,0,,,,
14,2.16402E+13,2.16402E+13,16.75719,0,,,,
14,2.16402E+13,2.16402E+13,16.758051,0,,,,
14,2.16402E+13,2.16402E+13,16.757758,0,,,,
14,2.16402E+13,2.16403E+13,16.757731,0,,,,
14,2.16403E+13,2.16403E+13,16.75779,0,,,,
14,2.16403E+13,2.16403E+13,16.758127,0,,,,
14,2.16403E+13,2.16403E+13,16.757884,0,,,,
14,2.16403E+13,2.16403E+13,16.758108,0,,,,
14,2.16403E+13,2.16403E+13,16.757788,0,,,,
14,2.16403E+13,2.16404E+13,16.758095,0,,,,
14,2.16404E+13,2.16404E+13,16.758349,0,,,,
14,2.16404E+13,2.16404E+13,16.757756,0,,,,
14,2.16404E+13,2.16404E+13,16.758027,0,,,,
14,2.16404E+13,2.16404E+13,16.757916,0,,,,
14,2.16404E+13,2.16404E+13,16.757931,0,,,,
14,2.16404E+13,2.16405E+13,16.757771,0,,,,
14,2.16405E+13,2.16405E+13,16.758382,0,,,,
14,2.16405E+13,2.16405E+13,16.757925,0,,,,
14,2.16405E+13,2.16405E+13,16.757734,0,,,,
14,2.16405E+13,2.16405E+13,16.757111,0,,,,
14,2.16405E+13,2.16405E+13,16.757995,0,,,,
14,2.16405E+13,2.16406E+13,16.757976,0,,,,
14,2.16406E+13,2.16406E+13,16.758023,0,,,,
14,2.16406E+13,2.16406E+13,16.757618,0,,,,
14,2.16406E+13,2.16406E+13,16.75784,0,,,,
14,2.16406E+13,2.16406E+13,16.757883,0,,,,
14,2.16406E+13,2.16406E+13,16.758058,0,,,,
14,2.16406E+13,2.16407E+13,16.757796,0,,,,
14,2.16407E+13,2.16407E+13,16.758003,0,,,,
14,2.16407E+13,2.16407E+13,16.75683,0,,,,
14,2.16407E+13,2.16407E+13,16.757762,0,,,,
14,2.16407E+13,2.16407E+13,16.757715,0,,,,
14,2.16407E+13,2.16407E+13,16.757972,0,,,,
14,2.16407E+13,2.16408E+13,16.757143,0,,,,
14,2.16408E+13,2.16408E+13,16.757722,0,,,,
14,2.16408E+13,2.16408E+13,16.756474,0,,,,
14,2.16408E+13,2.16408E+13,16.757332,0,,,,
14,2.16408E+13,2.16408E+13,16.758014,0,,,,
14,2.16408E+13,2.16408E+13,16.757627,0,,,,
14,2.16408E+13,2.16409E+13,16.757463,0,,,,
14,2.16409E+13,2.16409E+13,16.758212,0,,,,
14,2.16409E+13,2.16409E+13,16.758012,0,,,,
15,2.16409E+13,2.16409E+13,16.758279,0,,,,
15,2.16409E+13,2.16409E+13,16.756804,0,,,,
15,2.16409E+13,2.16409E+13,16.75636,0,,,,
15,2.16409E+13,2.1641E+13,16.757583,0,,,,
15,2.1641E+13,2.1641E+13,16.757477,0,,,,
15,2.1641E+13,2.1641E+13,16.758099,0,,,,
15,2.1641E+13,2.1641E+13,16.758057,0,,,,
15,2.1641E+13,2.1641E+13,16.758249,0,,,,
15,2.1641E+13,2.1641E+13,16.757494,0,,,,
15,2.1641E+13,2.16411E+13,16.757028,0,,,,
15,2.16411E+13,2.16411E+13,16.757585,0,,,,
15,2.16411E+13,2.16411E+13,16.757667,0,,,,
15,2.16411E+13,2.16411E+13,16.757846,0,,,,
15,2.16411E+13,2.16411E+13,16.757573,0,,,,
15,2.16411E+13,2.16411E+13,16.758485,0,,,,
15,2.16411E+13,2.16412E+13,16.757734,0,,,,
15,2.16412E+13,2.16412E+13,16.757888,0,,,,
15,2.16412E+13,2.16412E+13,16.757448,0,,,,
15,2.16412E+13,2.16412E+13,16.757577,0,,,,
15,2.16412E+13,2.16412E+13,16.758138,0,,,,
15,2.16412E+13,2.16412E+13,16.756928,0,,,,
15,2.16412E+13,2.16413E+13,16.757048,0,,,,
15,2.16413E+13,2.16413E+13,16.757929,0,,,,
15,2.16413E+13,2.16413E+13,16.758217,0,,,,
15,2.16413E+13,2.16413E+13,16.757605,0,,,,
15,2.16413E+13,2.16413E+13,16.758175,0,,,,
15,2.16413E+13,2.16413E+13,16.757759,0,,,,
15,2.16413E+13,2.16414E+13,16.757188,0,,,,
15,2.16414E+13,2.16414E+13,16.757675,0,,,,
15,2.16414E+13,2.16414E+13,16.75839,0,,,,
15,2.16414E+13,2.16414E+13,16.758402,0,,,,
15,2.16414E+13,2.16414E+13,16.757668,0,,,,
15,2.16414E+13,2.16414E+13,16.757895,0,,,,
15,2.16414E+13,2.16415E+13,16.758083,0,,,,
15,2.16415E+13,2.16415E+13,16.758214,0,,,,
15,2.16415E+13,2.16415E+13,16.758094,0,,,,
15,2.16415E+13,2.16415E+13,16.758339,0,,,,
15,2.16415E+13,2.16415E+13,16.75774,0,,,,
15,2.16415E+13,2.16415E+13,16.75843,0,,,,
15,2.16415E+13,2.16416E+13,16.75816,0,,,,
15,2.16416E+13,2.16416E+13,16.757634,0,,,,
15,2.16416E+13,2.16416E+13,16.757353,0,,,,
15,2.16416E+13,2.16416E+13,16.757212,0,,,,
15,2.16416E+13,2.16416E+13,16.757693,0,,,,
15,2.16416E+13,2.16416E+13,16.757866,0,,,,
15,2.16416E+13,2.16417E+13,16.757843,0,,,,
15,2.16417E+13,2.16417E+13,16.757828,0,,,,
15,2.16417E+13,2.16417E+13,16.756853,0,,,,
15,2.16417E+13,2.16417E+13,16.757167,0,,,,
15,2.16417E+13,2.16417E+13,16.756768,0,,,,
15,2.16417E+13,2.16417E+13,16.757674,0,,,,
15,2.16417E+13,2.16418E+13,16.757381,0,,,,
15,2.16418E+13,2.16418E+13,16.757391,0,,,,
15,2.16418E+13,2.16418E+13,16.758151,0,,,,
15,2.16418E+13,2.16418E+13,16.757964,0,,,,
15,2.16418E+13,2.16418E+13,16.758129,0,,,,
