Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.52842E+12,6.52848E+12,56.135995,daisy
6.52852E+12,6.52858E+12,59.373131,daisy
6.52862E+12,6.52868E+12,61.957142,daisy
6.52872E+12,6.52878E+12,59.759329,daisy
6.52882E+12,6.52888E+12,59.880943,daisy
6.52892E+12,6.52898E+12,59.901204,daisy
6.52902E+12,6.52907E+12,55.905579,daisy
6.52912E+12,6.52917E+12,53.922922,daisy
6.52922E+12,6.52928E+12,58.668548,daisy
6.52932E+12,6.52937E+12,56.56662,daisy
6.52942E+12,6.52947E+12,52.444172,daisy
6.52952E+12,6.52958E+12,59.812454,daisy
6.52962E+12,6.52968E+12,57.084693,daisy
6.52972E+12,6.52978E+12,62.769068,daisy
6.52982E+12,6.52987E+12,56.32735,daisy
6.52992E+12,6.52998E+12,66.227975,daisy
6.53002E+12,6.53008E+12,58.232558,daisy
6.53012E+12,6.53018E+12,61.062194,daisy
6.53022E+12,6.53028E+12,59.561256,daisy
6.53032E+12,6.53037E+12,57.442454,daisy
6.53042E+12,6.53047E+12,56.140787,daisy
6.53052E+12,6.53058E+12,57.580214,daisy
6.53062E+12,6.53068E+12,59.440215,daisy
6.53072E+12,6.53079E+12,68.80407,daisy
6.53082E+12,6.53088E+12,60.499068,daisy
6.53092E+12,6.53098E+12,64.804851,daisy
6.53102E+12,6.53108E+12,60.019433,daisy
6.53112E+12,6.53118E+12,57.583912,daisy
6.53122E+12,6.53128E+12,63.875579,daisy
6.53132E+12,6.53138E+12,57.954225,daisy
6.53142E+12,6.53147E+12,54.183912,daisy
6.53152E+12,6.53157E+12,52.333755,daisy
6.53162E+12,6.53167E+12,57.547766,daisy
6.53172E+12,6.53178E+12,59.217401,daisy
6.53182E+12,6.53188E+12,62.011465,daisy
6.53192E+12,6.53198E+12,58.141152,daisy
6.53202E+12,6.53207E+12,55.064641,daisy
6.53212E+12,6.53218E+12,67.962194,daisy
6.53222E+12,6.53228E+12,66.718601,daisy
6.53232E+12,6.53238E+12,58.437037,daisy
6.53242E+12,6.53248E+12,63.445996,daisy
6.53252E+12,6.53258E+12,60.294745,daisy
6.53262E+12,6.53268E+12,58.881933,daisy
6.53272E+12,6.53278E+12,64.013183,daisy
6.53282E+12,6.53288E+12,62.114798,daisy
6.53292E+12,6.53298E+12,61.49886,daisy
6.53302E+12,6.53307E+12,59.307818,daisy
6.53311E+12,6.53317E+12,58.507975,daisy
6.53322E+12,6.53327E+12,58.389433,daisy
6.53332E+12,6.53338E+12,59.588965,daisy
6.53342E+12,6.53348E+12,61.86735,daisy
6.53352E+12,6.53358E+12,64.258392,daisy
6.53362E+12,6.53368E+12,59.880891,daisy
6.53372E+12,6.53378E+12,59.38386,daisy
6.53382E+12,6.53388E+12,65.312663,daisy
6.53394E+12,6.534E+12,58.37563,daisy
6.53406E+12,6.53412E+12,57.465839,daisy
6.53415E+12,6.53421E+12,60.363652,daisy
6.53425E+12,6.53431E+12,59.078131,daisy
6.53435E+12,6.53441E+12,60.269121,daisy
6.53445E+12,6.5345E+12,53.018182,daisy
6.53456E+12,6.53462E+12,60.008704,daisy
6.53465E+12,6.53471E+12,60.401204,daisy
6.53476E+12,6.53481E+12,55.083807,daisy
6.53485E+12,6.53491E+12,60.696048,daisy
6.53495E+12,6.53501E+12,59.628131,daisy
6.53505E+12,6.53511E+12,52.030421,daisy
6.53515E+12,6.5352E+12,53.431829,daisy
6.53526E+12,6.53532E+12,55.313234,daisy
6.53535E+12,6.53541E+12,65.140736,daisy
6.53545E+12,6.5355E+12,56.70761,daisy
6.53555E+12,6.53561E+12,65.693809,daisy
6.53565E+12,6.5357E+12,56.208131,daisy
6.53576E+12,6.53581E+12,57.53386,daisy
6.53585E+12,6.53591E+12,61.291933,daisy
6.53595E+12,6.53601E+12,56.703131,daisy
6.53606E+12,6.53612E+12,57.666464,daisy
6.53615E+12,6.53621E+12,60.585526,daisy
6.53625E+12,6.53631E+12,59.155735,daisy
6.53635E+12,6.53641E+12,59.909954,daisy
6.53645E+12,6.53651E+12,57.996673,daisy
6.53655E+12,6.5366E+12,56.514277,daisy
6.53665E+12,6.53671E+12,60.149798,daisy
6.53675E+12,6.53681E+12,61.710944,daisy
6.53685E+12,6.53691E+12,61.724173,daisy
6.53695E+12,6.53701E+12,61.142558,daisy
6.53705E+12,6.5371E+12,55.631412,daisy
6.53715E+12,6.53722E+12,63.803235,daisy
6.53725E+12,6.53731E+12,63.34485,daisy
6.53735E+12,6.53741E+12,61.30537,daisy
6.53748E+12,6.53753E+12,51.964589,daisy
6.53755E+12,6.5376E+12,54.363078,daisy
6.53766E+12,6.53773E+12,64.083704,daisy
6.53775E+12,6.53781E+12,57.634277,daisy
6.53785E+12,6.53791E+12,58.345267,daisy
6.53795E+12,6.53801E+12,57.539745,daisy
6.53805E+12,6.53811E+12,52.850995,daisy
6.53815E+12,6.53821E+12,61.275683,daisy
6.53825E+12,6.53831E+12,61.928913,daisy
6.53835E+12,6.53841E+12,62.494016,daisy
6.53845E+12,6.53851E+12,61.818756,daisy
6.53855E+12,6.5386E+12,52.257557,daisy
6.53866E+12,6.53872E+12,57.911881,daisy
6.53875E+12,6.53881E+12,59.480788,daisy
6.53885E+12,6.53891E+12,62.000839,daisy
6.53895E+12,6.53901E+12,55.62136,daisy
6.53905E+12,6.53911E+12,58.051255,daisy
6.53915E+12,6.53921E+12,60.774589,daisy
6.53925E+12,6.53931E+12,62.183339,daisy
6.53935E+12,6.5394E+12,57.270995,daisy
6.53945E+12,6.53951E+12,54.066568,daisy
6.53955E+12,6.53961E+12,58.669641,daisy
6.53965E+12,6.53971E+12,58.636777,daisy
6.53975E+12,6.53981E+12,57.843807,daisy
6.53985E+12,6.53991E+12,62.271152,daisy
6.53995E+12,6.54001E+12,64.223496,daisy
6.54005E+12,6.54011E+12,58.298808,daisy
6.54015E+12,6.54021E+12,56.426933,daisy
6.54026E+12,6.54035E+12,90.548342,daisy
6.54038E+12,6.54043E+12,54.919329,daisy
6.54048E+12,6.54054E+12,56.290005,daisy
6.5406E+12,6.54066E+12,61.310996,daisy
6.54073E+12,6.54078E+12,55.844381,daisy
6.54081E+12,6.54087E+12,53.699797,daisy
6.54092E+12,6.54097E+12,56.181203,daisy
6.54101E+12,6.54107E+12,52.804692,daisy
6.54112E+12,6.54117E+12,52.711255,daisy
6.54122E+12,6.54128E+12,61.505684,daisy
6.54134E+12,6.54139E+12,58.30787,daisy
6.54145E+12,6.54151E+12,55.551464,daisy
6.54155E+12,6.5416E+12,54.270318,daisy
6.54165E+12,6.54171E+12,63.176256,daisy
6.54174E+12,6.5418E+12,56.959693,daisy
6.54185E+12,6.54191E+12,58.398808,daisy
6.54195E+12,6.542E+12,58.032193,daisy
6.54205E+12,6.54211E+12,56.785735,daisy
6.54214E+12,6.54221E+12,61.715058,daisy
6.54225E+12,6.54231E+12,63.206465,daisy
6.54235E+12,6.54241E+12,63.786048,daisy
6.54245E+12,6.54251E+12,63.170839,daisy
6.54255E+12,6.54261E+12,57.535996,daisy
6.54265E+12,6.5427E+12,52.902297,daisy
6.54275E+12,6.54282E+12,65.950319,daisy
6.54284E+12,6.54291E+12,61.031256,daisy
6.54295E+12,6.54301E+12,53.427036,daisy
6.54305E+12,6.54311E+12,58.942871,daisy
6.54315E+12,6.5432E+12,53.109536,daisy
6.54325E+12,6.5433E+12,53.358964,daisy
6.54335E+12,6.54341E+12,63.685579,daisy
6.54345E+12,6.5435E+12,55.270943,daisy
6.54355E+12,6.54361E+12,63.727506,daisy
6.54365E+12,6.54371E+12,59.003808,daisy
6.54375E+12,6.54381E+12,61.974746,daisy
6.54384E+12,6.5439E+12,57.754849,daisy
6.54395E+12,6.54402E+12,62.408652,daisy
6.54404E+12,6.5441E+12,52.789953,daisy
6.54415E+12,6.5442E+12,57.654537,daisy
6.54425E+12,6.54431E+12,58.2686,daisy
6.54434E+12,6.5444E+12,56.549589,daisy
6.54445E+12,6.5445E+12,56.562557,daisy
6.54455E+12,6.54461E+12,56.259902,daisy
6.54465E+12,6.54471E+12,60.868287,daisy
6.54475E+12,6.5448E+12,57.917506,daisy
6.54485E+12,6.54491E+12,57.650371,daisy
6.54495E+12,6.54501E+12,59.302923,daisy
6.54504E+12,6.5451E+12,54.227922,daisy
6.54515E+12,6.54521E+12,55.043808,daisy
6.54525E+12,6.54531E+12,63.176308,daisy
6.54534E+12,6.54541E+12,64.287089,daisy
6.54545E+12,6.54551E+12,60.522089,daisy
6.54554E+12,6.54561E+12,63.232142,daisy
6.54565E+12,6.54571E+12,58.505371,daisy
6.54574E+12,6.5458E+12,58.939485,daisy
6.54585E+12,6.54591E+12,61.312297,daisy
6.54594E+12,6.54599E+12,44.199849,daisy
