Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.85369E+12,6.85376E+12,62.365111,daisy
6.85379E+12,6.85385E+12,66.420319,daisy
6.85389E+12,6.85396E+12,69.445684,daisy
6.85399E+12,6.85406E+12,69.024903,daisy
6.85409E+12,6.85416E+12,71.161101,daisy
6.85419E+12,6.85426E+12,77.002091,daisy
6.85429E+12,6.85436E+12,70.099382,daisy
6.85439E+12,6.85445E+12,59.784173,daisy
6.85449E+12,6.85455E+12,66.217976,daisy
6.85459E+12,6.85465E+12,67.138913,daisy
6.85469E+12,6.85475E+12,67.682142,daisy
6.85479E+12,6.85485E+12,64.315111,daisy
6.85489E+12,6.85496E+12,72.177768,daisy
6.85499E+12,6.85506E+12,69.044278,daisy
6.85509E+12,6.85515E+12,63.510788,daisy
6.85519E+12,6.85525E+12,65.496465,daisy
6.85529E+12,6.85536E+12,71.344226,daisy
6.85539E+12,6.85545E+12,58.815006,daisy
6.8555E+12,6.85556E+12,59.640526,daisy
6.85559E+12,6.85566E+12,75.687768,daisy
6.85569E+12,6.85576E+12,69.723965,daisy
6.85579E+12,6.85586E+12,70.483445,daisy
6.85589E+12,6.85595E+12,69.001465,daisy
6.85599E+12,6.85606E+12,71.952351,daisy
6.85611E+12,6.85618E+12,66.759277,daisy
6.85622E+12,6.85628E+12,61.627089,daisy
6.85634E+12,6.85641E+12,69.364277,daisy
6.85645E+12,6.85652E+12,61.85433,daisy
6.85655E+12,6.85662E+12,68.183184,daisy
6.85668E+12,6.85674E+12,61.387402,daisy
6.85679E+12,6.85686E+12,71.276257,daisy
6.85689E+12,6.85696E+12,71.616674,daisy
6.85699E+12,6.85706E+12,71.22683,daisy
6.85709E+12,6.85715E+12,65.749954,daisy
6.85719E+12,6.85725E+12,68.538861,daisy
6.85729E+12,6.85736E+12,70.026986,daisy
6.85739E+12,6.85745E+12,61.678079,daisy
6.85749E+12,6.85756E+12,72.397612,daisy
6.85759E+12,6.85765E+12,63.815371,daisy
6.85769E+12,6.85776E+12,69.955736,daisy
6.85779E+12,6.85786E+12,67.726569,daisy
6.8579E+12,6.85797E+12,67.680944,daisy
6.85802E+12,6.85809E+12,70.686049,daisy
6.85812E+12,6.85819E+12,66.165944,daisy
6.85822E+12,6.85828E+12,63.092662,daisy
6.85832E+12,6.85838E+12,63.755267,daisy
6.85842E+12,6.85849E+12,65.423808,daisy
6.85852E+12,6.85859E+12,66.752455,daisy
6.85862E+12,6.8587E+12,78.268549,daisy
6.85876E+12,6.85883E+12,68.614538,daisy
6.85885E+12,6.85892E+12,70.367403,daisy
6.85898E+12,6.85904E+12,67.32433,daisy
6.85911E+12,6.85918E+12,68.786569,daisy
6.85922E+12,6.85929E+12,68.745736,daisy
6.85932E+12,6.85939E+12,70.374122,daisy
6.85942E+12,6.85949E+12,65.670059,daisy
6.85952E+12,6.85959E+12,74.191935,daisy
6.85962E+12,6.85968E+12,64.760371,daisy
6.85972E+12,6.85978E+12,63.90761,daisy
6.85982E+12,6.85989E+12,70.960216,daisy
6.85992E+12,6.85999E+12,67.622923,daisy
6.86004E+12,6.86011E+12,68.600684,daisy
6.86016E+12,6.86023E+12,70.978653,daisy
6.86029E+12,6.86036E+12,71.159173,daisy
6.86039E+12,6.86047E+12,77.955945,daisy
6.86053E+12,6.8606E+12,72.992403,daisy
6.86066E+12,6.86072E+12,66.14584,daisy
6.86075E+12,6.86083E+12,76.265946,daisy
6.86089E+12,6.86096E+12,70.996153,daisy
6.86099E+12,6.86107E+12,81.212195,daisy
6.86112E+12,6.8612E+12,73.927767,daisy
6.86126E+12,6.86133E+12,70.986413,daisy
6.86139E+12,6.86147E+12,77.781153,daisy
6.86154E+12,6.86161E+12,72.22058,daisy
6.86166E+12,6.86173E+12,75.226622,daisy
6.86179E+12,6.86186E+12,73.040059,daisy
6.86189E+12,6.86196E+12,73.644278,daisy
6.86199E+12,6.86207E+12,79.261466,daisy
6.86212E+12,6.86219E+12,69.678445,daisy
6.86222E+12,6.86229E+12,68.617507,daisy
6.86232E+12,6.86239E+12,67.783913,daisy
6.86242E+12,6.86249E+12,70.431257,daisy
6.86252E+12,6.86258E+12,65.415631,daisy
6.86262E+12,6.86269E+12,70.828757,daisy
6.86272E+12,6.86279E+12,67.745996,daisy
6.86282E+12,6.8629E+12,74.719382,daisy
6.86295E+12,6.86302E+12,69.991257,daisy
6.86305E+12,6.86313E+12,74.876518,daisy
6.86319E+12,6.86326E+12,70.582402,daisy
6.86329E+12,6.86336E+12,72.330476,daisy
6.86339E+12,6.86346E+12,68.578704,daisy
6.86349E+12,6.86356E+12,69.315736,daisy
6.86359E+12,6.86366E+12,77.683549,daisy
6.86373E+12,6.86379E+12,65.62959,daisy
6.86382E+12,6.86389E+12,67.26407,daisy
6.86392E+12,6.86398E+12,65.485111,daisy
6.86402E+12,6.86409E+12,69.493913,daisy
6.86412E+12,6.8642E+12,80.256362,daisy
6.86425E+12,6.86432E+12,70.281673,daisy
6.86435E+12,6.86443E+12,74.780216,daisy
6.86449E+12,6.86456E+12,71.505685,daisy
6.86459E+12,6.86466E+12,76.091727,daisy
6.86473E+12,6.8648E+12,68.724277,daisy
6.86486E+12,6.86493E+12,73.491414,daisy
6.86499E+12,6.86506E+12,69.175215,daisy
6.86508E+12,6.86517E+12,80.737508,daisy
6.86522E+12,6.8653E+12,73.501622,daisy
6.86536E+12,6.86543E+12,71.638497,daisy
6.86549E+12,6.86557E+12,81.210633,daisy
6.86562E+12,6.86569E+12,71.899747,daisy
6.86572E+12,6.86579E+12,67.121517,daisy
6.86582E+12,6.86589E+12,72.83683,daisy
6.86592E+12,6.86599E+12,67.540163,daisy
6.86602E+12,6.86608E+12,66.153236,daisy
6.86614E+12,6.86621E+12,75.286518,daisy
6.86628E+12,6.86636E+12,80.548654,daisy
6.86638E+12,6.86645E+12,68.984434,daisy
6.86649E+12,6.86656E+12,78.323966,daisy
6.86662E+12,6.86669E+12,64.375528,daisy
6.86672E+12,6.86679E+12,68.620163,daisy
6.86683E+12,6.86691E+12,79.067821,daisy
6.86695E+12,6.86702E+12,69.211569,daisy
6.86705E+12,6.86712E+12,68.571725,daisy
6.86715E+12,6.86722E+12,73.756726,daisy
6.86725E+12,6.86733E+12,75.235997,daisy
6.86738E+12,6.86746E+12,72.325007,daisy
6.86749E+12,6.86756E+12,76.394695,daisy
6.86763E+12,6.8677E+12,72.237351,daisy
6.86775E+12,6.86782E+12,66.069694,daisy
6.86785E+12,6.86793E+12,76.916778,daisy
6.86798E+12,6.86805E+12,66.232194,daisy
6.86808E+12,6.86815E+12,66.389069,daisy
6.86819E+12,6.86827E+12,82.406883,daisy
6.86832E+12,6.86839E+12,66.814903,daisy
6.86842E+12,6.86848E+12,67.985215,daisy
6.86852E+12,6.86858E+12,65.598131,daisy
6.86863E+12,6.86871E+12,72.098548,daisy
6.86875E+12,6.86882E+12,66.398132,daisy
6.86885E+12,6.86893E+12,79.240164,daisy
6.86898E+12,6.86906E+12,71.293757,daisy
6.86908E+12,6.86917E+12,83.23605,daisy
6.86922E+12,6.86929E+12,69.34584,daisy
6.86932E+12,6.86938E+12,67.723601,daisy
6.86942E+12,6.86949E+12,73.621935,daisy
6.86952E+12,6.86959E+12,74.324017,daisy
6.86962E+12,6.8697E+12,86.544279,daisy
6.86975E+12,6.86982E+12,71.890944,daisy
6.86985E+12,6.86992E+12,70.369694,daisy
6.86995E+12,6.87003E+12,75.469955,daisy
6.87008E+12,6.87016E+12,72.416622,daisy
6.87018E+12,6.87025E+12,71.840423,daisy
6.8703E+12,6.87037E+12,68.748236,daisy
6.87042E+12,6.87049E+12,70.397091,daisy
6.87052E+12,6.87059E+12,77.110372,daisy
6.87065E+12,6.87074E+12,87.174228,daisy
6.87078E+12,6.87085E+12,67.240476,daisy
6.87088E+12,6.87095E+12,68.005996,daisy
6.87098E+12,6.87106E+12,74.63933,daisy
