Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
77,382, Mem: 3731608k total 3504748k used 226860k free 124960k buffers ,3731608,3504748,226860,124960,, 800%cpu 300%user 0%nice 63%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,63,,
78,387, Mem: 3731608k total 3492224k used 239384k free 124964k buffers ,3731608,3492224,239384,124964,, 800%cpu 297%user 3%nice 63%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,63,,
79,392, Mem: 3731608k total 3498332k used 233276k free 124964k buffers ,3731608,3498332,233276,124964,, 800%cpu 297%user 3%nice 65%sys 426%idle 0%iow 10%irq 0%sirq 0%host ,800,297,,65,,
80,397, Mem: 3731608k total 3486552k used 245056k free 124968k buffers ,3731608,3486552,245056,124968,, 800%cpu 247%user 13%nice 50%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,50,,
81,402, Mem: 3731608k total 3489900k used 241708k free 124968k buffers ,3731608,3489900,241708,124968,, 800%cpu 274%user 0%nice 48%sys 471%idle 0%iow 3%irq 3%sirq 0%host ,800,274,,48,,
82,407, Mem: 3731608k total 3501088k used 230520k free 124972k buffers ,3731608,3501088,230520,124972,, 800%cpu 291%user 0%nice 50%sys 450%idle 0%iow 3%irq 6%sirq 0%host ,800,291,,50,,
83,412, Mem: 3731608k total 3488724k used 242884k free 124976k buffers ,3731608,3488724,242884,124976,, 800%cpu 269%user 0%nice 56%sys 469%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,56,,
84,417, Mem: 3731608k total 3498372k used 233236k free 124976k buffers ,3731608,3498372,233236,124976,, 800%cpu 248%user 3%nice 52%sys 487%idle 0%iow 10%irq 0%sirq 0%host ,800,248,,52,,
85,422, Mem: 3731608k total 3486232k used 245376k free 124980k buffers ,3731608,3486232,245376,124980,, 800%cpu 275%user 13%nice 50%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,50,,
86,428, Mem: 3731608k total 3494440k used 237168k free 124980k buffers ,3731608,3494440,237168,124980,, 800%cpu 276%user 0%nice 55%sys 461%idle 0%iow 3%irq 6%sirq 0%host ,800,276,,55,,
87,433, Mem: 3731608k total 3486372k used 245236k free 124980k buffers ,3731608,3486372,245236,124980,, 800%cpu 269%user 0%nice 56%sys 469%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,56,,
88,438, Mem: 3731608k total 3492072k used 239536k free 124980k buffers ,3731608,3492072,239536,124980,, 800%cpu 297%user 0%nice 45%sys 452%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,45,,
89,443, Mem: 3731608k total 3485400k used 246208k free 124988k buffers ,3731608,3485400,246208,124988,, 800%cpu 244%user 0%nice 56%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,56,,
90,448, Mem: 3731608k total 3491392k used 240216k free 124988k buffers ,3731608,3491392,240216,124988,, 800%cpu 341%user 3%nice 50%sys 403%idle 0%iow 3%irq 0%sirq 0%host ,800,341,,50,,
91,453, Mem: 3731608k total 3494772k used 236836k free 124988k buffers ,3731608,3494772,236836,124988,, 800%cpu 261%user 0%nice 52%sys 482%idle 0%iow 6%irq 0%sirq 0%host ,800,261,,52,,
