Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,106298490220321,106298506993539,16.773218,0
10,106298506993539,106298523767134,16.773595,0
10,106298523767134,106298540540361,16.773227,0
10,106298540540361,106298557313381,16.77302,0
10,106298557313381,106298574477445,17.164064,0
10,106298574477445,106298591250307,16.772862,0
10,106298591250307,106298608023496,16.773189,0
10,106298608023496,106298624797347,16.773851,0
10,106298624797347,106298641571127,16.77378,0
10,106298641571127,106298658360929,16.789802,0
10,106298658360929,106298675136533,16.775604,0
10,106298675136533,106298691912800,16.776267,0
10,106298691912800,106298708690347,16.777547,0
10,106298708690347,106298725467784,16.777437,0
10,106298725467784,106298742245844,16.77806,0
10,106298742245844,106298759023617,16.777773,0
10,106298759023617,106298775800611,16.776994,0
10,106298775800611,106298792576768,16.776157,0
10,106298792576768,106298809354176,16.777408,0
10,106298809354176,106298826131980,16.777804,0
10,106298826131980,106298842909331,16.777351,0
10,106298842909331,106298859686752,16.777421,0
10,106298859686752,106298876464193,16.777441,0
10,106298876464193,106298893241706,16.777513,0
10,106298893241706,106298910019772,16.778066,0
10,106298910019772,106298926797866,16.778094,0
10,106298926797866,106298943575229,16.777363,0
10,106298943575229,106298960351118,16.775889,0
10,106298960351118,106298977127837,16.776719,0
10,106298977127837,106298993904974,16.777137,0
10,106298993904974,106299010682046,16.777072,0
10,106299010682046,106299027459755,16.777709,0
10,106299027459755,106299044237887,16.778132,0
10,106299044237887,106299061015491,16.777604,0
10,106299061015491,106299077793301,16.77781,0
10,106299077793301,106299094570964,16.777663,0
10,106299094570964,106299111349074,16.77811,0
10,106299111349074,106299128126431,16.777357,0
10,106299128126431,106299144903963,16.777532,0
10,106299144903963,106299161681044,16.777081,0
10,106299161681044,106299178457845,16.776801,0
10,106299178457845,106299195234826,16.776981,0
10,106299195234826,106299212012545,16.777719,0
11,106299212012545,106299228790445,16.7779,0
11,106299228790445,106299245568237,16.777792,0
11,106299245568237,106299262345693,16.777456,0
11,106299262345693,106299279122549,16.776856,0
11,106299279122549,106299295899279,16.77673,0
11,106299295899279,106299312676448,16.777169,0
11,106299312676448,106299329453183,16.776735,0
11,106299329453183,106299346230636,16.777453,0
11,106299346230636,106299363007710,16.777074,0
11,106299363007710,106299379785210,16.7775,0
11,106299379785210,106299396562449,16.777239,0
11,106299396562449,106299413339992,16.777543,0
11,106299413339992,106299430117552,16.77756,0
11,106299430117552,106299446895321,16.777769,0
11,106299446895321,106299463671772,16.776451,0
11,106299463671772,106299480448740,16.776968,0
