Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
242,1.66E+14,1.66E+14,8.639323166,,1.66E+14,77.692664,daisy,,86.33198717,,,,,,,
242,1.66E+14,1.66E+14,9.196772166,,1.66E+14,67.246621,daisy,,76.44339317,,,,,,,
242,1.66E+14,1.66E+14,8.607292166,,1.66E+14,72.48084,daisy,,81.08813217,,,,,,,
242,1.66E+14,1.66E+14,27.52250217,,1.66E+14,70.133861,roses,,97.65636317,,,,,,,
243,1.66E+14,1.66E+14,9.303751166,,1.66E+14,72.113548,daisy,,81.41729917,,,,,,,
243,1.66E+14,1.66E+14,8.601511166,,1.66E+14,69.96657,roses,,78.56808117,,,,,,,
243,1.66E+14,1.66E+14,9.928751166,,1.66E+14,70.88183,daisy,,80.81058117,,,,,,,
243,1.66E+14,1.66E+14,27.85448217,,1.66E+14,71.204851,daisy,,99.05933317,,,,,,,
243,1.66E+14,1.66E+14,9.427241166,,1.66E+14,78.640164,daisy,,88.06740517,,,,,,,
243,1.66E+14,1.66E+14,8.605209166,,1.66E+14,68.599382,daisy,,77.20459117,,,,,,,
243,1.66E+14,1.66E+14,9.007761166,,1.66E+14,67.676205,daisy,,76.68396617,,,,,,,
243,1.66E+14,1.66E+14,9.579481661,,1.66E+14,71.713601,daisy,,81.29308266,,,,,,,
243,1.66E+14,1.66E+14,8.660886166,,1.66E+14,71.502716,daisy,,80.16360217,,,,,,,
243,1.66E+14,1.66E+14,8.703334166,,1.66E+14,74.675632,daisy,,83.37896617,,,,,,,
244,1.66E+14,1.66E+14,8.801511166,,1.66E+14,72.947351,daisy,,81.74886217,,,,,,,
244,1.66E+14,1.66E+14,9.824324166,,1.66E+14,71.796466,daisy,,81.62079017,,,,,,,
244,1.66E+14,1.66E+14,9.728386166,,1.66E+14,78.399122,daisy,,88.12750817,,,,,,,
244,1.66E+14,1.66E+14,9.268282166,,1.66E+14,71.425944,daisy,,80.69422617,,,,,,,
244,1.66E+14,1.66E+14,8.931199166,,1.66E+14,67.31386,daisy,,76.24505917,,,,,,,
244,1.66E+14,1.66E+14,26.52568166,,1.66E+14,77.68282,daisy,,104.2085017,,,,,,,
244,1.66E+14,1.66E+14,24.57953317,,1.66E+14,80.019696,roses,,104.5992292,,,,,,,
244,1.66E+14,1.66E+14,8.913907166,,1.66E+14,71.936205,daisy,,80.85011217,,,,,,,
244,1.66E+14,1.66E+14,8.560938166,,1.66E+14,72.55183,daisy,,81.11276817,,,,,,,
245,1.66E+14,1.66E+14,9.233647166,,1.66E+14,70.952715,daisy,,80.18636217,,,,,,,
245,1.66E+14,1.66E+14,8.933282166,,1.66E+14,70.116465,roses,,79.04974717,,,,,,,
245,1.66E+14,1.66E+14,9.558646166,,1.66E+14,72.710215,daisy,,82.26886117,,,,,,,
245,1.66E+14,1.66E+14,8.741823166,,1.66E+14,66.895476,daisy,,75.63729917,,,,,,,
245,1.66E+14,1.66E+14,8.563803166,,1.66E+14,70.687767,daisy,,79.25157017,,,,,,,
245,1.66E+14,1.66E+14,8.924063166,,1.66E+14,83.223706,daisy,,92.14776917,,,,,,,
245,1.66E+14,1.66E+14,9.060105166,,1.66E+14,88.935998,daisy,,97.99610317,,,,,,,
245,1.66E+14,1.66E+14,8.924116166,,1.66E+14,94.591989,daisy,,103.5161052,,,,,,,
245,1.66E+14,1.66E+14,9.601668166,,1.66E+14,80.322768,daisy,,89.92443617,,,,,,,
245,1.66E+14,1.66E+14,8.748542166,,1.66E+14,69.375163,daisy,,78.12370517,,,,,,,
246,1.66E+14,1.66E+14,9.354532166,,1.66E+14,69.455423,daisy,,78.80995517,,,,,,,
246,1.66E+14,1.66E+14,8.656772166,,1.66E+14,80.178653,roses,,88.83542517,,,,,,,
246,1.66E+14,1.66E+14,8.566771166,,1.66E+14,67.702663,daisy,,76.26943417,,,,,,,
246,1.66E+14,1.66E+14,8.875886166,,1.66E+14,81.667925,daisy,,90.54381117,,,,,,,
246,1.66E+14,1.66E+14,8.721407166,,1.66E+14,77.858601,daisy,,86.58000817,,,,,,,
246,1.66E+14,1.66E+14,8.850574166,,1.66E+14,94.915582,daisy,,103.7661562,,,,,,,
246,1.66E+14,1.66E+14,8.810261166,,1.66E+14,71.01584,roses,,79.82610117,,,,,,,
246,1.66E+14,1.66E+14,9.047084166,,1.66E+14,79.271883,daisy,,88.31896717,,,,,,,
246,1.66E+14,1.66E+14,8.869585166,,1.66E+14,81.775164,daisy,,90.64474917,,,,,,,
246,1.66E+14,1.66E+14,8.777865166,,1.66E+14,82.872612,daisy,,91.65047717,,,,,,,
247,1.66E+14,1.66E+14,8.946563166,,1.66E+14,67.360788,daisy,,76.30735117,,,,,,,
247,1.66E+14,1.66E+14,17.77146166,,1.66E+14,70.535736,daisy,,88.30719766,,,,,,,
247,1.66E+14,1.66E+14,23.45901317,,1.66E+14,74.225216,daisy,,97.68422917,,,,,,,
247,1.66E+14,1.66E+14,16.63093917,,1.66E+14,63.922975,daisy,,80.55391417,,,,,,,
247,1.66E+14,1.66E+14,8.912657166,,1.66E+14,74.438133,daisy,,83.35079017,,,,,,,
247,1.66E+14,1.66E+14,9.140678166,,1.66E+14,74.410164,daisy,,83.55084217,,,,,,,
247,1.66E+14,1.66E+14,8.845574166,,1.66E+14,69.13907,daisy,,77.98464417,,,,,,,
247,1.66E+14,1.66E+14,9.218126166,,1.66E+14,76.035059,daisy,,85.25318517,,,,,,,
247,1.66E+14,1.66E+14,18.62739817,,1.66E+14,75.015163,daisy,,93.64256117,,,,,,,
247,1.66E+14,1.66E+14,8.855783166,,1.66E+14,76.455216,daisy,,85.31099917,,,,,,,
248,1.66E+14,1.66E+14,22.14651317,,1.66E+14,63.981725,daisy,,86.12823817,,,,,,,
248,1.66E+14,1.66E+14,23.34593917,,1.66E+14,68.94334,daisy,,92.28927917,,,,,,,
248,1.66E+14,1.66E+14,8.696043166,,1.66E+14,65.435007,daisy,,74.13105017,,,,,,,
248,1.66E+14,1.66E+14,8.746563166,,1.66E+14,76.415841,daisy,,85.16240417,,,,,,,
248,1.66E+14,1.66E+14,25.09479417,,1.66E+14,69.975319,daisy,,95.07011317,,,,,,,
248,1.66E+14,1.66E+14,8.598698166,,1.66E+14,69.58084,daisy,,78.17953817,,,,,,,
248,1.66E+14,1.66E+14,8.853126166,,1.66E+14,76.254278,daisy,,85.10740417,,,,,,,
248,1.66E+14,1.66E+14,8.679844166,,1.66E+14,79.857196,daisy,,88.53704017,,,,,,,
248,1.66E+14,1.66E+14,8.897605166,,1.66E+14,79.989904,daisy,,88.88750917,,,,,,,
248,1.66E+14,1.66E+14,8.704792166,,1.66E+14,71.951153,daisy,,80.65594517,,,,,,,
249,1.66E+14,1.66E+14,8.596303166,,1.66E+14,75.233445,daisy,,83.82974817,,,,,,,
249,1.66E+14,1.66E+14,8.901876166,,1.66E+14,70.45459,roses,,79.35646617,,,,,,,
249,1.66E+14,1.66E+14,25.63057617,,1.66E+14,68.346673,roses,,93.97724917,,,,,,,
249,1.66E+14,1.66E+14,8.736668166,,1.66E+14,68.727351,daisy,,77.46401917,,,,,,,
249,1.66E+14,1.66E+14,9.279428166,,1.66E+14,74.245164,daisy,,83.52459217,,,,,,,
249,1.66E+14,1.66E+14,8.691511166,,1.66E+14,77.32532,roses,,86.01683117,,,,,,,
249,1.66E+14,1.66E+14,8.778074166,,1.66E+14,79.262351,daisy,,88.04042517,,,,,,,
249,1.66E+14,1.66E+14,9.761251166,,1.66E+14,73.200893,daisy,,82.96214417,,,,,,,
249,1.66E+14,1.66E+14,26.32932617,,1.66E+14,72.454851,daisy,,98.78417717,,,,,,,
249,1.66E+14,1.66E+14,9.334637166,,1.66E+14,71.862247,daisy,,81.19688417,,,,,,,
250,1.66E+14,1.66E+14,8.986927166,,1.66E+14,67.299798,daisy,,76.28672517,,,,,,,
250,1.66E+14,1.66E+14,8.699481661,,1.66E+14,76.997247,daisy,,85.69672866,,,,,,,
250,1.66E+14,1.66E+14,8.898699166,,1.66E+14,68.389226,daisy,,77.28792517,,,,,,,
250,1.66E+14,1.66E+14,27.46448217,,1.66E+14,75.585372,daisy,,103.0498542,,,,,,,
250,1.66E+14,1.66E+14,9.261928166,,1.66E+14,73.171414,daisy,,82.43334217,,,,,,,
250,1.66E+14,1.66E+14,8.747396166,,1.66E+14,71.459278,roses,,80.20667417,,,,,,,
250,1.66E+14,1.66E+14,8.890991661,,1.66E+14,71.862247,roses,,80.75323866,,,,,,,
250,1.66E+14,1.66E+14,28.03463817,,1.66E+14,74.143862,daisy,,102.1785002,,,,,,,
250,1.66E+14,1.66E+14,8.707032166,,1.66E+14,74.688966,daisy,,83.39599817,,,,,,,
251,1.66E+14,1.66E+14,8.687918166,,1.66E+14,70.505267,daisy,,79.19318517,,,,,,,
251,1.66E+14,1.66E+14,8.911667166,,1.66E+14,75.023549,daisy,,83.93521617,,,,,,,
251,1.66E+14,1.66E+14,8.878438166,,1.66E+14,72.711153,daisy,,81.58959117,,,,,,,
251,1.66E+14,1.66E+14,8.609741661,,1.66E+14,66.32985,daisy,,74.93959166,,,,,,,
251,1.66E+14,1.66E+14,8.818907166,,1.66E+14,71.521205,daisy,,80.34011217,,,,,,,
251,1.66E+14,1.66E+14,8.611303166,,1.66E+14,82.16355,daisy,,90.77485317,,,,,,,
251,1.66E+14,1.66E+14,23.01765917,,1.66E+14,77.617716,daisy,,100.6353752,,,,,,,
251,1.66E+14,1.66E+14,27.03302417,,1.66E+14,68.082194,daisy,,95.11521817,,,,,,,
251,1.66E+14,1.66E+14,24.82495166,,1.66E+14,70.03209,daisy,,94.85704166,,,,,,,
251,1.66E+14,1.66E+14,27.38771117,,1.66E+14,73.965528,daisy,,101.3532392,,,,,,,
252,1.66E+14,1.66E+14,14.56661717,,1.66E+14,74.539383,daisy,,89.10600017,,,,,,,
252,1.66E+14,1.66E+14,18.45468917,,1.66E+14,72.816674,daisy,,91.27136317,,,,,,,
252,1.66E+14,1.66E+14,9.065782166,,1.66E+14,69.267298,roses,,78.33308017,,,,,,,
252,1.66E+14,1.66E+14,9.337449166,,1.66E+14,73.449591,daisy,,82.78704017,,,,,,,
252,1.66E+14,1.66E+14,8.684532166,,1.66E+14,70.764747,roses,,79.44927917,,,,,,,
252,1.66E+14,1.66E+14,9.203803166,,1.66E+14,73.105476,daisy,,82.30927917,,,,,,,
252,1.66E+14,1.66E+14,8.814897166,,1.66E+14,69.773444,roses,,78.58834117,,,,,,,
252,1.66E+14,1.66E+14,8.615521166,,1.66E+14,70.281934,daisy,,78.89745517,,,,,,,
252,1.66E+14,1.66E+14,8.791511166,,1.66E+14,68.641674,daisy,,77.43318517,,,,,,,
253,1.66E+14,1.66E+14,8.745522166,,1.66E+14,71.692351,roses,,80.43787317,,,,,,,
253,1.66E+14,1.66E+14,8.577188166,,1.66E+14,69.59282,daisy,,78.17000817,,,,,,,
253,1.66E+14,1.66E+14,8.846355166,,1.66E+14,68.06209,daisy,,76.90844517,,,,,,,
253,1.66E+14,1.66E+14,8.611147166,,1.66E+14,70.057715,daisy,,78.66886217,,,,,,,
253,1.66E+14,1.66E+14,8.590001166,,1.66E+14,71.158132,daisy,,79.74813317,,,,,,,
253,1.66E+14,1.66E+14,9.524949166,,1.66E+14,75.93084,daisy,,85.45578917,,,,,,,
253,1.66E+14,1.66E+14,8.669272166,,1.66E+14,71.511517,daisy,,80.18078917,,,,,,,
253,1.66E+14,1.66E+14,8.540053166,,1.66E+14,69.788392,daisy,,78.32844517,,,,,,,
253,1.66E+14,1.66E+14,26.70208617,,1.66E+14,66.844121,daisy,,93.54620717,,,,,,,
253,1.66E+14,1.66E+14,27.20828317,,1.66E+14,69.898341,daisy,,97.10662417,,,,,,,
254,1.66E+14,1.66E+14,8.700211661,,1.66E+14,73.415737,daisy,,82.11594866,,,,,,,
254,1.66E+14,1.66E+14,8.947866166,,1.66E+14,69.480736,daisy,,78.42860217,,,,,,,
254,1.66E+14,1.66E+14,9.000313166,,1.66E+14,67.472767,daisy,,76.47308017,,,,,,,
254,1.66E+14,1.66E+14,13.03468917,,1.66E+14,77.918601,daisy,,90.95329017,,,,,,,
254,1.66E+14,1.66E+14,8.585731661,,1.66E+14,69.402247,daisy,,77.98797866,,,,,,,
254,1.66E+14,1.66E+14,9.521616166,,1.66E+14,79.97355,daisy,,89.49516617,,,,,,,
254,1.66E+14,1.66E+14,9.137501166,,1.66E+14,79.336414,daisy,,88.47391517,,,,,,,
254,1.66E+14,1.66E+14,8.791823166,,1.66E+14,74.907351,daisy,,83.69917417,,,,,,,
254,1.66E+14,1.66E+14,9.272345166,,1.66E+14,70.927299,daisy,,80.19964417,,,,,,,
254,1.66E+14,1.66E+14,8.679167166,,1.66E+14,72.681361,daisy,,81.36052817,,,,,,,
255,1.66E+14,1.66E+14,8.639793166,,1.66E+14,69.815007,daisy,,78.45480017,,,,,,,
255,1.66E+14,1.66E+14,8.566251166,,1.66E+14,67.46709,daisy,,76.03334117,,,,,,,
255,1.66E+14,1.66E+14,8.621303166,,1.66E+14,77.949071,daisy,,86.57037417,,,,,,,
255,1.66E+14,1.66E+14,8.663803166,,1.66E+14,69.892663,daisy,,78.55646617,,,,,,,
255,1.66E+14,1.66E+14,8.596981661,,1.66E+14,69.155267,daisy,,77.75224866,,,,,,,
255,1.66E+14,1.66E+14,9.739897166,,1.66E+14,72.987871,daisy,,82.72776817,,,,,,,
255,1.66E+14,1.66E+14,8.677293166,,1.66E+14,71.88657,daisy,,80.56386317,,,,,,,
255,1.66E+14,1.66E+14,9.147658166,,1.66E+14,69.38907,daisy,,78.53672817,,,,,,,
255,1.66E+14,1.66E+14,8.686564166,,1.66E+14,74.290997,daisy,,82.97756117,,,,,,,
255,1.66E+14,1.66E+14,8.675261166,,1.66E+14,66.592767,daisy,,75.26802817,,,,,,,
256,1.66E+14,1.66E+14,8.740731661,,1.66E+14,75.117195,daisy,,83.85792666,,,,,,,
256,1.66E+14,1.66E+14,8.730731661,,1.66E+14,69.086621,roses,,77.81735266,,,,,,,
256,1.66E+14,1.66E+14,9.337605166,,1.66E+14,70.993549,daisy,,80.33115417,,,,,,,
256,1.66E+14,1.66E+14,9.204844166,,1.66E+14,68.999434,daisy,,78.20427817,,,,,,,
256,1.66E+14,1.66E+14,9.480471661,,1.66E+14,74.326153,daisy,,83.80662466,,,,,,,
256,1.66E+14,1.66E+14,8.742241661,,1.66E+14,68.487975,roses,,77.23021666,,,,,,,
256,1.66E+14,1.66E+14,8.915574166,,1.66E+14,71.159851,daisy,,80.07542517,,,,,,,
256,1.66E+14,1.66E+14,8.715731661,,1.66E+14,68.927664,daisy,,77.64339566,,,,,,,
256,1.66E+14,1.66E+14,8.901616166,,1.66E+14,71.140944,daisy,,80.04256017,,,,,,,
256,1.66E+14,1.66E+14,8.884845166,,1.66E+14,70.894122,daisy,,79.77896717,,,,,,,
257,1.66E+14,1.66E+14,9.023907166,,1.66E+14,68.588914,roses,,77.61282117,,,,,,,
257,1.66E+14,1.66E+14,9.580574166,,1.66E+14,76.976466,daisy,,86.55704017,,,,,,,
257,1.66E+14,1.66E+14,8.823542166,,1.66E+14,73.996518,daisy,,82.82006017,,,,,,,
257,1.66E+14,1.66E+14,9.368021166,,1.66E+14,76.076883,daisy,,85.44490417,,,,,,,
257,1.66E+14,1.66E+14,8.765938166,,1.66E+14,68.184538,daisy,,76.95047617,,,,,,,
257,1.66E+14,1.66E+14,10.58484417,,1.66E+14,75.096882,daisy,,85.68172617,,,,,,,
257,1.66E+14,1.66E+14,8.662292166,,1.66E+14,80.262977,roses,,88.92526917,,,,,,,
257,1.66E+14,1.66E+14,8.572865166,,1.66E+14,68.972923,daisy,,77.54578817,,,,,,,
257,1.66E+14,1.66E+14,8.637293166,,1.66E+14,70.387351,daisy,,79.02464417,,,,,,,
257,1.66E+14,1.66E+14,8.654116166,,1.66E+14,74.194695,daisy,,82.84881117,,,,,,,
258,1.66E+14,1.66E+14,8.777293166,,1.66E+14,69.944173,daisy,,78.72146617,,,,,,,
258,1.66E+14,1.66E+14,8.597449166,,1.66E+14,68.555372,roses,,77.15282117,,,,,,,
258,1.66E+14,1.66E+14,8.971824166,,1.66E+14,76.992925,roses,,85.96474917,,,,,,,
258,1.66E+14,1.66E+14,8.651303166,,1.66E+14,77.236882,daisy,,85.88818517,,,,,,,
258,1.66E+14,1.66E+14,9.334533166,,1.66E+14,66.383288,daisy,,75.71782117,,,,,,,
258,1.66E+14,1.66E+14,8.861771166,,1.66E+14,68.415007,daisy,,77.27677817,,,,,,,
258,1.66E+14,1.66E+14,11.38036617,,1.66E+14,75.564018,daisy,,86.94438417,,,,,,,
258,1.66E+14,1.66E+14,8.793126166,,1.66E+14,76.465789,roses,,85.25891517,,,,,,,
258,1.66E+14,1.66E+14,9.042292166,,1.66E+14,72.110997,roses,,81.15328917,,,,,,,
258,1.66E+14,1.66E+14,8.747865166,,1.66E+14,70.117351,daisy,,78.86521617,,,,,,,
259,1.66E+14,1.66E+14,10.98271166,,1.66E+14,75.403341,daisy,,86.38605266,,,,,,,
259,1.66E+14,1.66E+14,9.034689166,,1.66E+14,66.979694,daisy,,76.01438317,,,,,,,
259,1.66E+14,1.66E+14,15.07213717,,1.66E+14,78.432195,daisy,,93.50433217,,,,,,,
259,1.66E+14,1.66E+14,8.779844166,,1.66E+14,70.359069,daisy,,79.13891317,,,,,,,
259,1.66E+14,1.66E+14,10.70375117,,1.66E+14,67.815319,roses,,78.51907017,,,,,,,
259,1.66E+14,1.66E+14,8.901981661,,1.66E+14,69.544017,daisy,,78.44599866,,,,,,,
259,1.66E+14,1.66E+14,10.05302217,,1.66E+14,68.760684,daisy,,78.81370617,,,,,,,
259,1.66E+14,1.66E+14,11.60114717,,1.66E+14,71.086309,roses,,82.68745617,,,,,,,
259,1.66E+14,1.66E+14,8.530574166,,1.66E+14,72.150528,daisy,,80.68110217,,,,,,,
259,1.66E+14,1.66E+14,9.441615166,,1.66E+14,66.893652,roses,,76.33526717,,,,,,,
260,1.66E+14,1.66E+14,12.92250117,,1.66E+14,71.659538,daisy,,84.58203917,,,,,,,
260,1.66E+14,1.66E+14,8.642397166,,1.66E+14,68.298236,daisy,,76.94063317,,,,,,,
260,1.66E+14,1.66E+14,8.708751166,,1.66E+14,71.024225,daisy,,79.73297617,,,,,,,
260,1.66E+14,1.66E+14,9.948491661,,1.66E+14,68.663236,daisy,,78.61172766,,,,,,,
260,1.66E+14,1.66E+14,12.63989717,,1.66E+14,74.024226,daisy,,86.66412317,,,,,,,
260,1.66E+14,1.66E+14,8.887084166,,1.66E+14,72.978236,daisy,,81.86532017,,,,,,,
260,1.66E+14,1.66E+14,9.430678166,,1.66E+14,75.994226,daisy,,85.42490417,,,,,,,
260,1.66E+14,1.66E+14,8.807971661,,1.66E+14,69.14058,daisy,,77.94855166,,,,,,,
260,1.66E+14,1.66E+14,8.592449166,,1.66E+14,73.14907,daisy,,81.74151917,,,,,,,
260,1.66E+14,1.66E+14,8.752761166,,1.66E+14,69.964902,daisy,,78.71766317,,,,,,,
261,1.66E+14,1.66E+14,11.35213617,,1.66E+14,75.758341,daisy,,87.11047717,,,,,,,
261,1.66E+14,1.66E+14,9.177762166,,1.66E+14,72.756726,roses,,81.93448817,,,,,,,
261,1.66E+14,1.66E+14,8.548282166,,1.66E+14,69.169955,daisy,,77.71823717,,,,,,,
261,1.66E+14,1.66E+14,9.587814166,,1.66E+14,73.258966,daisy,,82.84678017,,,,,,,
261,1.66E+14,1.66E+14,8.957345166,,1.66E+14,72.692559,daisy,,81.64990417,,,,,,,
261,1.66E+14,1.66E+14,11.26422166,,1.66E+14,73.614955,daisy,,84.87917666,,,,,,,
261,1.66E+14,1.66E+14,8.627136166,,1.66E+14,70.38558,daisy,,79.01271617,,,,,,,
261,1.66E+14,1.66E+14,10.61921917,,1.66E+14,76.436258,daisy,,87.05547717,,,,,,,
261,1.66E+14,1.66E+14,8.608751166,,1.66E+14,69.846101,daisy,,78.45485217,,,,,,,
261,1.66E+14,1.66E+14,8.557553166,,1.66E+14,71.610632,daisy,,80.16818517,,,,,,,
262,1.66E+14,1.66E+14,8.801303166,,1.66E+14,72.407716,daisy,,81.20901917,,,,,,,
262,1.66E+14,1.66E+14,12.47328317,,1.66E+14,72.495268,daisy,,84.96855117,,,,,,,
262,1.66E+14,1.66E+14,8.561824166,,1.66E+14,72.294435,daisy,,80.85625917,,,,,,,
262,1.66E+14,1.66E+14,8.728438166,,1.66E+14,67.924538,daisy,,76.65297617,,,,,,,
262,1.66E+14,1.66E+14,15.20057417,,1.66E+14,77.908497,daisy,,93.10907117,,,,,,,
262,1.66E+14,1.66E+14,8.659324166,,1.66E+14,74.642351,daisy,,83.30167517,,,,,,,
262,1.66E+14,1.66E+14,8.597501166,,1.66E+14,72.608861,daisy,,81.20636217,,,,,,,
262,1.66E+14,1.66E+14,8.638907166,,1.66E+14,73.910059,daisy,,82.54896617,,,,,,,
262,1.66E+14,1.66E+14,10.06151217,,1.66E+14,72.134122,roses,,82.19563417,,,,,,,
262,1.66E+14,1.66E+14,8.790471661,,1.66E+14,68.92709,roses,,77.71756166,,,,,,,
263,1.66E+14,1.66E+14,8.559688166,,1.66E+14,76.689331,daisy,,85.24901917,,,,,,,
263,1.66E+14,1.66E+14,8.971615166,,1.66E+14,72.273132,daisy,,81.24474717,,,,,,,
263,1.66E+14,1.66E+14,9.984689166,,1.66E+14,71.644018,daisy,,81.62870717,,,,,,,
263,1.66E+14,1.66E+14,8.913283166,,1.66E+14,73.003549,roses,,81.91683217,,,,,,,
263,1.66E+14,1.66E+14,8.574323166,,1.66E+14,67.994382,daisy,,76.56870517,,,,,,,
263,1.66E+14,1.66E+14,8.586876166,,1.66E+14,70.24907,daisy,,78.83594617,,,,,,,
263,1.66E+14,1.66E+14,8.663907166,,1.66E+14,72.603028,daisy,,81.26693517,,,,,,,
263,1.66E+14,1.66E+14,8.899376166,,1.66E+14,77.332977,roses,,86.23235317,,,,,,,
263,1.66E+14,1.66E+14,8.616459166,,1.66E+14,71.805267,roses,,80.42172617,,,,,,,
263,1.66E+14,1.66E+14,8.887657166,,1.66E+14,68.503496,daisy,,77.39115317,,,,,,,
264,1.66E+14,1.66E+14,16.38218917,,1.66E+14,75.411206,daisy,,91.79339517,,,,,,,
264,1.66E+14,1.66E+14,9.751876166,,1.66E+14,77.033497,roses,,86.78537317,,,,,,,
264,1.66E+14,1.66E+14,8.680834166,,1.66E+14,67.108184,daisy,,75.78901817,,,,,,,
264,1.66E+14,1.66E+14,17.77500217,,1.66E+14,71.722299,roses,,89.49730117,,,,,,,
264,1.66E+14,1.66E+14,9.042397166,,1.66E+14,70.003809,daisy,,79.04620617,,,,,,,
264,1.66E+14,1.66E+14,8.731251166,,1.66E+14,72.065268,daisy,,80.79651917,,,,,,,
264,1.66E+14,1.66E+14,8.697917166,,1.66E+14,72.867195,daisy,,81.56511217,,,,,,,
264,1.66E+14,1.66E+14,10.04890817,,1.66E+14,69.030006,roses,,79.07891417,,,,,,,
264,1.66E+14,1.66E+14,10.23270917,,1.66E+14,71.975997,daisy,,82.20870617,,,,,,,
264,1.66E+14,1.66E+14,8.690573166,,1.66E+14,71.130788,daisy,,79.82136117,,,,,,,
265,1.66E+14,1.66E+14,9.593699166,,1.66E+14,72.356726,daisy,,81.95042517,,,,,,,
265,1.66E+14,1.66E+14,10.30974117,,1.66E+14,68.813289,daisy,,79.12303017,,,,,,,
265,1.66E+14,1.66E+14,8.978282166,,1.66E+14,71.779487,daisy,,80.75776917,,,,,,,
265,1.66E+14,1.66E+14,8.647657166,,1.66E+14,70.507871,daisy,,79.15552817,,,,,,,
265,1.66E+14,1.66E+14,8.547501166,,1.66E+14,67.837767,daisy,,76.38526817,,,,,,,
265,1.66E+14,1.66E+14,8.634844166,,1.66E+14,67.850215,daisy,,76.48505917,,,,,,,
265,1.66E+14,1.66E+14,10.21057417,,1.66E+14,68.016778,roses,,78.22735217,,,,,,,
265,1.66E+14,1.66E+14,8.850626166,,1.66E+14,82.563654,daisy,,91.41428017,,,,,,,
265,1.66E+14,1.66E+14,8.853387166,,1.66E+14,68.445736,daisy,,77.29912317,,,,,,,
265,1.66E+14,1.66E+14,8.690678166,,1.66E+14,67.819538,roses,,76.51021617,,,,,,,
266,1.66E+14,1.66E+14,9.277762166,,1.66E+14,75.011934,roses,,84.28969617,,,,,,,
266,1.66E+14,1.66E+14,8.656355166,,1.66E+14,67.490892,daisy,,76.14724717,,,,,,,
266,1.66E+14,1.66E+14,9.163126166,,1.66E+14,75.323705,daisy,,84.48683117,,,,,,,
266,1.66E+14,1.66E+14,8.596355166,,1.66E+14,70.981414,daisy,,79.57776917,,,,,,,
266,1.66E+14,1.66E+14,8.990262166,,1.66E+14,71.008236,daisy,,79.99849817,,,,,,,
266,1.66E+14,1.66E+14,8.584741661,,1.66E+14,74.481831,daisy,,83.06657266,,,,,,,
266,1.66E+14,1.66E+14,9.083594166,,1.66E+14,75.437872,roses,,84.52146617,,,,,,,
266,1.66E+14,1.66E+14,8.995313166,,1.66E+14,69.825267,daisy,,78.82058017,,,,,,,
266,1.66E+14,1.66E+14,14.57291817,,1.66E+14,71.238132,daisy,,85.81105017,,,,,,,
266,1.66E+14,1.66E+14,8.816981661,,1.66E+14,74.550007,daisy,,83.36698866,,,,,,,
267,1.66E+14,1.66E+14,8.948334166,,1.66E+14,74.681987,daisy,,83.63032117,,,,,,,
267,1.66E+14,1.66E+14,8.945417166,,1.66E+14,68.821674,daisy,,77.76709117,,,,,,,
267,1.66E+14,1.66E+14,10.87484517,,1.66E+14,70.21782,roses,,81.09266517,,,,,,,
267,1.66E+14,1.66E+14,9.035261166,,1.66E+14,74.710112,daisy,,83.74537317,,,,,,,
267,1.66E+14,1.66E+14,8.676147166,,1.66E+14,70.012351,roses,,78.68849817,,,,,,,
267,1.66E+14,1.66E+14,13.20458517,,1.66E+14,77.322976,daisy,,90.52756117,,,,,,,
267,1.66E+14,1.66E+14,8.928438166,,1.66E+14,66.410631,daisy,,75.33906917,,,,,,,
267,1.66E+14,1.66E+14,8.573334166,,1.66E+14,78.488706,daisy,,87.06204017,,,,,,,
267,1.66E+14,1.66E+14,8.649949166,,1.66E+14,70.139902,daisy,,78.78985117,,,,,,,
267,1.66E+14,1.66E+14,8.607449166,,1.66E+14,71.778497,daisy,,80.38594617,,,,,,,
268,1.66E+14,1.66E+14,9.135574166,,1.66E+14,81.23506,daisy,,90.37063417,,,,,,,
268,1.66E+14,1.66E+14,9.381303166,,1.66E+14,67.999694,daisy,,77.38099717,,,,,,,
268,1.66E+14,1.66E+14,8.801251166,,1.66E+14,68.688757,daisy,,77.49000817,,,,,,,
268,1.66E+14,1.66E+14,8.562657166,,1.66E+14,81.324227,daisy,,89.88688417,,,,,,,
268,1.66E+14,1.66E+14,9.107501166,,1.66E+14,67.893027,daisy,,77.00052817,,,,,,,
268,1.66E+14,1.66E+14,8.582709166,,1.66E+14,68.309173,daisy,,76.89188217,,,,,,,
268,1.66E+14,1.66E+14,16.40755417,,1.66E+14,76.093862,daisy,,92.50141617,,,,,,,
268,1.66E+14,1.66E+14,9.425678166,,1.66E+14,72.184694,daisy,,81.61037217,,,,,,,
268,1.66E+14,1.66E+14,9.351511166,,1.66E+14,77.696154,roses,,87.04766517,,,,,,,
268,1.66E+14,1.66E+14,8.799221661,,1.66E+14,65.951881,roses,,74.75110266,,,,,,,
269,1.66E+14,1.66E+14,10.58948166,,1.66E+14,70.955632,daisy,,81.54511366,,,,,,,
