Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,169700245899831,169700262645410,16.745579,0
10,169700262645410,169700279402980,16.75757,0
10,169700279402980,169700296160316,16.757336,0
10,169700296160316,169700312916125,16.755809,0
10,169700312916125,169700329678505,16.76238,0
10,169700329678505,169700346427015,16.74851,0
10,169700346427015,169700363188866,16.761851,0
10,169700363188866,169700379947737,16.758871,0
10,169700379947737,169700396712147,16.76441,0
10,169700396712147,169700413481101,16.768954,0
10,169700413481101,169700430249685,16.768584,0
10,169700430249685,169700447013198,16.763513,0
10,169700447013198,169700463776425,16.763227,0
10,169700463776425,169700480533108,16.756683,0
10,169700480533108,169700497294452,16.761344,0
10,169700497294452,169700514057609,16.763157,0
11,169700514057609,169700530823653,16.766044,0
11,169700530823653,169700547590150,16.766497,0
11,169700547590150,169700564352307,16.762157,0
11,169700564352307,169700581114809,16.762502,0
11,169700581114809,169700597872680,16.757871,0
