Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
82,408, Mem: 3731608k total 3484244k used 247364k free 128092k buffers ,3731608,3484244,247364,128092,, 800%cpu 297%user 0%nice 66%sys 428%idle 0%iow 9%irq 0%sirq 0%host ,800,297,,66,,
83,414, Mem: 3731608k total 3485888k used 245720k free 128092k buffers ,3731608,3485888,245720,128092,, 800%cpu 303%user 0%nice 56%sys 431%idle 0%iow 9%irq 0%sirq 0%host ,800,303,,56,,
84,419, Mem: 3731608k total 3486712k used 244896k free 128112k buffers ,3731608,3486712,244896,128112,, 800%cpu 294%user 0%nice 50%sys 447%idle 3%iow 3%irq 3%sirq 0%host ,800,294,,50,,
85,424, Mem: 3731608k total 3482748k used 248860k free 128112k buffers ,3731608,3482748,248860,128112,, 800%cpu 329%user 3%nice 48%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,329,,48,,
86,429, Mem: 3731608k total 3482036k used 249572k free 128112k buffers ,3731608,3482036,249572,128112,, 800%cpu 238%user 3%nice 41%sys 513%idle 0%iow 6%irq 0%sirq 0%host ,800,238,,41,,
87,434, Mem: 3731608k total 3482716k used 248892k free 128112k buffers ,3731608,3482716,248892,128112,, 800%cpu 323%user 0%nice 45%sys 426%idle 0%iow 3%irq 3%sirq 0%host ,800,323,,45,,
88,440, Mem: 3731608k total 3483452k used 248156k free 128120k buffers ,3731608,3483452,248156,128120,, 800%cpu 221%user 3%nice 45%sys 521%idle 0%iow 6%irq 3%sirq 0%host ,800,221,,45,,
89,445, Mem: 3731608k total 3484544k used 247064k free 128120k buffers ,3731608,3484544,247064,128120,, 800%cpu 250%user 0%nice 63%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,250,,63,,
90,450, Mem: 3731608k total 3484792k used 246816k free 128120k buffers ,3731608,3484792,246816,128120,, 800%cpu 252%user 0%nice 42%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,252,,42,,
91,455, Mem: 3731608k total 3485016k used 246592k free 128124k buffers ,3731608,3485016,246592,128124,, 800%cpu 309%user 0%nice 47%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,47,,
92,460, Mem: 3731608k total 3486448k used 245160k free 128124k buffers ,3731608,3486448,245160,128124,, 800%cpu 250%user 0%nice 56%sys 481%idle 0%iow 9%irq 3%sirq 0%host ,800,250,,56,,
93,465, Mem: 3731608k total 3488088k used 243520k free 128124k buffers ,3731608,3488088,243520,128124,, 800%cpu 263%user 0%nice 63%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,63,,
94,470, Mem: 3731608k total 3482564k used 249044k free 128124k buffers ,3731608,3482564,249044,128124,, 800%cpu 253%user 6%nice 63%sys 472%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,63,,
95,475, Mem: 3731608k total 3483508k used 248100k free 128128k buffers ,3731608,3483508,248100,128128,, 800%cpu 287%user 3%nice 61%sys 439%idle 3%iow 6%irq 0%sirq 0%host ,800,287,,61,,
