Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
9,104962775043111,104962791814574,16.771463,0
9,104962791814574,104962808586247,16.771673,0
9,104962808586247,104962825358137,16.77189,0
9,104962825358137,104962842129745,16.771608,0
9,104962842129745,104962858901129,16.771384,0
9,104962858901129,104962875673021,16.771892,0
9,104962875673021,104962892444452,16.771431,0
9,104962892444452,104962909215999,16.771547,0
9,104962909215999,104962925988095,16.772096,0
9,104962925988095,104962942760370,16.772275,0
9,104962942760370,104962959532478,16.772108,0
9,104962959532478,104962976304187,16.771709,0
9,104962976304187,104962993075112,16.770925,0
9,104962993075112,104963009846717,16.771605,0
9,104963009846717,104963026618214,16.771497,0
9,104963026618214,104963043388322,16.770108,0
9,104963043388322,104963060159283,16.770961,0
9,104963060159283,104963076929832,16.770549,0
9,104963076929832,104963093701239,16.771407,0
9,104963093701239,104963110472199,16.77096,0
9,104963110472199,104963127244123,16.771924,0
9,104963127244123,104963144015156,16.771033,0
9,104963144015156,104963160783502,16.768346,0
9,104963160783502,104963177555164,16.771662,0
9,104963177555164,104963194326757,16.771593,0
9,104963194326757,104963211098335,16.771578,0
9,104963211098335,104963227870220,16.771885,0
9,104963227870220,104963244642312,16.772092,0
9,104963244642312,104963261414823,16.772511,0
9,104963261414823,104963278187194,16.772371,0
9,104963278187194,104963294959048,16.771854,0
9,104963294959048,104963311731054,16.772006,0
9,104963311731054,104963328502603,16.771549,0
9,104963328502603,104963345274627,16.772024,0
9,104963345274627,104963362046522,16.771895,0
9,104963362046522,104963378817498,16.770976,0
9,104963378817498,104963395589086,16.771588,0
9,104963395589086,104963412360338,16.771252,0
9,104963412360338,104963429131993,16.771655,0
9,104963429131993,104963445903580,16.771587,0
9,104963445903580,104963462675339,16.771759,0
9,104963462675339,104963479446801,16.771462,0
9,104963479446801,104963496218050,16.771249,0
9,104963496218050,104963512989455,16.771405,0
9,104963512989455,104963529761462,16.772007,0
9,104963529761462,104963546532703,16.771241,0
9,104963546532703,104963563303611,16.770908,0
9,104963563303611,104963580075049,16.771438,0
9,104963580075049,104963596847301,16.772252,0
9,104963596847301,104963613619505,16.772204,0
9,104963613619505,104963630391692,16.772187,0
9,104963630391692,104963647163148,16.771456,0
9,104963647163148,104963663934819,16.771671,0
10,104963663934819,104963680705759,16.77094,0
10,104963680705759,104963697477669,16.77191,0
10,104963697477669,104963714248961,16.771292,0
10,104963714248961,104963731020062,16.771101,0
10,104963731020062,104963747791052,16.77099,0
10,104963747791052,104963764562189,16.771137,0
10,104963764562189,104963781333232,16.771043,0
10,104963781333232,104963798105006,16.771774,0
10,104963798105006,104963814877378,16.772372,0
10,104963814877378,104963831649790,16.772412,0
10,104963831649790,104963848421560,16.77177,0
10,104963848421560,104963865191689,16.770129,0
10,104963865191689,104963881962767,16.771078,0
10,104963881962767,104963898734732,16.771965,0
10,104963898734732,104963915506668,16.771936,0
10,104963915506668,104963932278665,16.771997,0
10,104963932278665,104963949051040,16.772375,0
10,104963949051040,104963965822973,16.771933,0
10,104963965822973,104963982594190,16.771217,0
10,104963982594190,104963999366000,16.77181,0
10,104963999366000,104964016137305,16.771305,0
10,104964016137305,104964032909049,16.771744,0
10,104964032909049,104964049680444,16.771395,0
10,104964049680444,104964066452110,16.771666,0
10,104964066452110,104964083223767,16.771657,0
10,104964083223767,104964099995498,16.771731,0
10,104964099995498,104964116767257,16.771759,0
10,104964116767257,104964133536701,16.769444,0
10,104964133536701,104964150308025,16.771324,0
