Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
106,529, Mem: 3731608k total 3529944k used 201664k free 167700k buffers ,3731608,3529944,201664,167700,, 800%cpu 268%user 6%nice 45%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,45,,
107,534, Mem: 3731608k total 3529504k used 202104k free 167700k buffers ,3731608,3529504,202104,167700,, 800%cpu 271%user 3%nice 58%sys 465%idle 0%iow 3%irq 0%sirq 0%host ,800,271,,58,,
108,539, Mem: 3731608k total 3529884k used 201724k free 167700k buffers ,3731608,3529884,201724,167700,, 800%cpu 297%user 10%nice 50%sys 433%idle 0%iow 7%irq 3%sirq 0%host ,800,297,,50,,
109,544, Mem: 3731608k total 3533824k used 197784k free 167700k buffers ,3731608,3533824,197784,167700,, 800%cpu 317%user 0%nice 37%sys 443%idle 0%iow 3%irq 0%sirq 0%host ,800,317,,37,,
110,549, Mem: 3731608k total 3534736k used 196872k free 167700k buffers ,3731608,3534736,196872,167700,, 800%cpu 245%user 3%nice 45%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,245,,45,,
111,554, Mem: 3731608k total 3533624k used 197984k free 167700k buffers ,3731608,3533624,197984,167700,, 800%cpu 258%user 0%nice 48%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,48,,
112,559, Mem: 3731608k total 3529544k used 202064k free 167700k buffers ,3731608,3529544,202064,167700,, 800%cpu 323%user 0%nice 52%sys 423%idle 0%iow 3%irq 0%sirq 0%host ,800,323,,52,,
113,564, Mem: 3731608k total 3529132k used 202476k free 167700k buffers ,3731608,3529132,202476,167700,, 800%cpu 297%user 0%nice 55%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,55,,
114,569, Mem: 3731608k total 3529476k used 202132k free 167700k buffers ,3731608,3529476,202132,167700,, 800%cpu 274%user 0%nice 52%sys 468%idle 0%iow 3%irq 3%sirq 0%host ,800,274,,52,,
115,574, Mem: 3731608k total 3533272k used 198336k free 167704k buffers ,3731608,3533272,198336,167704,, 800%cpu 287%user 3%nice 48%sys 455%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,48,,
116,579, Mem: 3731608k total 3531432k used 200176k free 167704k buffers ,3731608,3531432,200176,167704,, 800%cpu 280%user 3%nice 57%sys 457%idle 0%iow 3%irq 0%sirq 0%host ,800,280,,57,,
117,584, Mem: 3731608k total 3534300k used 197308k free 167708k buffers ,3731608,3534300,197308,167708,, 800%cpu 278%user 0%nice 59%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,59,,
