Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
90,447, Mem: 3731608k total 3396020k used 335588k free 135132k buffers ,3731608,3396020,335588,135132,, 800%cpu 247%user 0%nice 69%sys 478%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,69,,
91,452, Mem: 3731608k total 3399660k used 331948k free 135132k buffers ,3731608,3399660,331948,135132,, 800%cpu 288%user 0%nice 56%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,56,,
92,457, Mem: 3731608k total 3398472k used 333136k free 135132k buffers ,3731608,3398472,333136,135132,, 800%cpu 309%user 0%nice 41%sys 438%idle 0%iow 9%irq 3%sirq 0%host ,800,309,,41,,
93,463, Mem: 3731608k total 3418852k used 312756k free 135184k buffers ,3731608,3418852,312756,135184,, 800%cpu 324%user 73%nice 115%sys 273%idle 3%iow 9%irq 3%sirq 0%host ,800,324,,115,,
94,468, Mem: 3731608k total 3403320k used 328288k free 135188k buffers ,3731608,3403320,328288,135188,, 800%cpu 319%user 9%nice 56%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,56,,
95,473, Mem: 3731608k total 3401748k used 329860k free 135188k buffers ,3731608,3401748,329860,135188,, 800%cpu 297%user 6%nice 59%sys 431%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,59,,
96,478, Mem: 3731608k total 3596056k used 135552k free 135192k buffers ,3731608,3596056,135552,135192,, 800%cpu 181%user 3%nice 69%sys 538%idle 0%iow 9%irq 0%sirq 0%host ,800,181,,69,,
97,483, Mem: 3731608k total 3418428k used 313180k free 135192k buffers ,3731608,3418428,313180,135192,, 800%cpu 331%user 0%nice 69%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,69,,
98,488, Mem: 3731608k total 3410856k used 320752k free 135192k buffers ,3731608,3410856,320752,135192,, 800%cpu 270%user 0%nice 61%sys 458%idle 0%iow 9%irq 3%sirq 0%host ,800,270,,61,,
99,493, Mem: 3731608k total 3407708k used 323900k free 135192k buffers ,3731608,3407708,323900,135192,, 800%cpu 303%user 0%nice 59%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,59,,
100,498, Mem: 3731608k total 3407432k used 324176k free 135196k buffers ,3731608,3407432,324176,135196,, 800%cpu 300%user 0%nice 50%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,50,,
101,503, Mem: 3731608k total 3411976k used 319632k free 135196k buffers ,3731608,3411976,319632,135196,, 800%cpu 306%user 0%nice 59%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,59,,
102,508, Mem: 3731608k total 3409516k used 322092k free 135196k buffers ,3731608,3409516,322092,135196,, 800%cpu 319%user 0%nice 59%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,59,,
103,513, Mem: 3731608k total 3409464k used 322144k free 135196k buffers ,3731608,3409464,322144,135196,, 800%cpu 233%user 0%nice 58%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,233,,58,,
104,518, Mem: 3731608k total 3402068k used 329540k free 135200k buffers ,3731608,3402068,329540,135200,, 800%cpu 271%user 6%nice 61%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,61,,
105,523, Mem: 3731608k total 3401244k used 330364k free 135204k buffers ,3731608,3401244,330364,135204,, 800%cpu 269%user 9%nice 51%sys 457%idle 0%iow 9%irq 6%sirq 0%host ,800,269,,51,,
106,529, Mem: 3731608k total 3405640k used 325968k free 135208k buffers ,3731608,3405640,325968,135208,, 800%cpu 288%user 0%nice 72%sys 434%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,72,,
107,534, Mem: 3731608k total 3410964k used 320644k free 135212k buffers ,3731608,3410964,320644,135212,, 800%cpu 256%user 0%nice 56%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,56,,
108,539, Mem: 3731608k total 3582804k used 148804k free 135224k buffers ,3731608,3582804,148804,135224,, 800%cpu 297%user 6%nice 72%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,72,,
109,544, Mem: 3731608k total 3414588k used 317020k free 135228k buffers ,3731608,3414588,317020,135228,, 800%cpu 291%user 3%nice 53%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,53,,
110,549, Mem: 3731608k total 3411884k used 319724k free 135228k buffers ,3731608,3411884,319724,135228,, 800%cpu 306%user 0%nice 63%sys 422%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,63,,
111,554, Mem: 3731608k total 3409976k used 321632k free 135228k buffers ,3731608,3409976,321632,135228,, 800%cpu 331%user 0%nice 75%sys 391%idle 0%iow 3%irq 0%sirq 0%host ,800,331,,75,,
112,559, Mem: 3731608k total 3402740k used 328868k free 135228k buffers ,3731608,3402740,328868,135228,, 800%cpu 259%user 0%nice 63%sys 472%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,63,,
113,564, Mem: 3731608k total 3400628k used 330980k free 135228k buffers ,3731608,3400628,330980,135228,, 800%cpu 278%user 6%nice 53%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,53,,
114,569, Mem: 3731608k total 3406140k used 325468k free 135232k buffers ,3731608,3406140,325468,135232,, 800%cpu 294%user 0%nice 47%sys 450%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,47,,
115,574, Mem: 3731608k total 3404368k used 327240k free 135232k buffers ,3731608,3404368,327240,135232,, 800%cpu 294%user 0%nice 67%sys 433%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,67,,
116,579, Mem: 3731608k total 3403480k used 328128k free 135232k buffers ,3731608,3403480,328128,135232,, 800%cpu 291%user 3%nice 59%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,59,,
117,584, Mem: 3731608k total 3408076k used 323532k free 135232k buffers ,3731608,3408076,323532,135232,, 800%cpu 303%user 0%nice 59%sys 425%idle 0%iow 6%irq 6%sirq 0%host ,800,303,,59,,
118,589, Mem: 3731608k total 3401964k used 329644k free 135232k buffers ,3731608,3401964,329644,135232,, 800%cpu 335%user 29%nice 71%sys 355%idle 0%iow 6%irq 3%sirq 0%host ,800,335,,71,,
119,594, Mem: 3731608k total 3407028k used 324580k free 135236k buffers ,3731608,3407028,324580,135236,, 800%cpu 256%user 0%nice 66%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,256,,66,,
120,599, Mem: 3731608k total 3582944k used 148664k free 135244k buffers ,3731608,3582944,148664,135244,, 800%cpu 261%user 0%nice 58%sys 476%idle 0%iow 6%irq 0%sirq 0%host ,800,261,,58,,
121,604, Mem: 3731608k total 3407108k used 324500k free 135244k buffers ,3731608,3407108,324500,135244,, 800%cpu 267%user 0%nice 64%sys 464%idle 0%iow 6%irq 0%sirq 0%host ,800,267,,64,,
122,609, Mem: 3731608k total 3375304k used 356304k free 135244k buffers ,3731608,3375304,356304,135244,, 800%cpu 52%user 0%nice 61%sys 676%idle 0%iow 6%irq 6%sirq 0%host ,800,52,,61,,
123,614, Mem: 3731608k total 3375568k used 356040k free 135244k buffers ,3731608,3375568,356040,135244,, 800%cpu 59%user 0%nice 53%sys 681%idle 0%iow 3%irq 3%sirq 0%host ,800,59,,53,,
124,619, Mem: 3731608k total 3376252k used 355356k free 135244k buffers ,3731608,3376252,355356,135244,, 800%cpu 56%user 0%nice 44%sys 691%idle 0%iow 6%irq 3%sirq 0%host ,800,56,,44,,
125,624, Mem: 3731608k total 3376748k used 354860k free 135244k buffers ,3731608,3376748,354860,135244,, 800%cpu 50%user 0%nice 47%sys 697%idle 0%iow 6%irq 0%sirq 0%host ,800,50,,47,,
126,629, Mem: 3731608k total 3376112k used 355496k free 135244k buffers ,3731608,3376112,355496,135244,, 800%cpu 66%user 6%nice 56%sys 659%idle 0%iow 9%irq 3%sirq 0%host ,800,66,,56,,
127,634, Mem: 3731608k total 3375228k used 356380k free 135244k buffers ,3731608,3375228,356380,135244,, 800%cpu 38%user 0%nice 59%sys 694%idle 0%iow 6%irq 3%sirq 0%host ,800,38,,59,,
