Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
0,1.19E+14,1.19E+14,16.765076,0,,,47,59,
1,1.19E+14,1.19E+14,16.765007,0,,,48,60,
1,1.19E+14,1.19E+14,16.765028,0,,,49,59,
1,1.19E+14,1.19E+14,16.764951,0,,,50,60,
1,1.19E+14,1.19E+14,16.764769,0,,,51,60,
1,1.19E+14,1.19E+14,16.765014,0,,,52,59,
1,1.19E+14,1.19E+14,16.765038,0,,,53,60,
1,1.19E+14,1.19E+14,16.765061,0,,,54,60,
1,1.19E+14,1.19E+14,16.765079,0,,,55,59,
1,1.19E+14,1.19E+14,16.765203,0,,,56,60,
1,1.19E+14,1.19E+14,16.765093,0,,,57,60,
1,1.19E+14,1.19E+14,16.765369,0,,,58,59,
1,1.19E+14,1.19E+14,16.765726,0,,,59,60,
1,1.19E+14,1.19E+14,16.765655,0,,,60,60,
1,1.19E+14,1.19E+14,16.765079,0,,,61,59,
1,1.19E+14,1.19E+14,16.765191,0,,,62,60,
1,1.19E+14,1.19E+14,16.765522,0,,,63,59,
1,1.19E+14,1.19E+14,16.765306,0,,,64,60,
1,1.19E+14,1.19E+14,16.765599,0,,,65,60,
1,1.19E+14,1.19E+14,16.765273,0,,,66,59,
1,1.19E+14,1.19E+14,16.765426,0,,,67,60,
1,1.19E+14,1.19E+14,16.765126,0,,,68,60,
1,1.19E+14,1.19E+14,16.765081,0,,,69,59,
1,1.19E+14,1.19E+14,16.765516,0,,,70,60,
1,1.19E+14,1.19E+14,16.765549,0,,,71,60,
1,1.19E+14,1.19E+14,16.765016,0,,,72,59,
1,1.19E+14,1.19E+14,16.765071,0,,,73,60,
1,1.19E+14,1.19E+14,16.764968,0,,,74,60,
1,1.19E+14,1.19E+14,16.765131,0,,,75,59,
1,1.19E+14,1.19E+14,16.765044,0,,,76,60,
1,1.19E+14,1.19E+14,16.765116,0,,,77,59,
1,1.19E+14,1.19E+14,16.764796,0,,,78,60,
1,1.19E+14,1.19E+14,16.765374,0,,,79,60,
1,1.19E+14,1.19E+14,16.764973,0,,,80,59,
1,1.19E+14,1.19E+14,16.764819,0,,,81,60,
1,1.19E+14,1.19E+14,16.764987,0,,,82,60,
1,1.19E+14,1.19E+14,16.764649,0,,,83,59,
1,1.19E+14,1.19E+14,16.764929,0,,,84,60,
1,1.19E+14,1.19E+14,16.764823,0,,,85,60,
1,1.19E+14,1.19E+14,16.764759,0,,,86,59,
1,1.19E+14,1.19E+14,16.764752,0,,,87,60,
1,1.19E+14,1.19E+14,16.764838,0,,,88,59,
1,1.19E+14,1.19E+14,16.764904,0,,,89,60,
1,1.19E+14,1.19E+14,16.764883,0,,,90,60,
1,1.19E+14,1.19E+14,16.764851,0,,,91,59,
1,1.19E+14,1.19E+14,16.764796,0,,,92,60,
1,1.19E+14,1.19E+14,16.764853,0,,,93,60,
1,1.19E+14,1.19E+14,16.764961,0,,,94,59,
1,1.19E+14,1.19E+14,16.76489,0,,,95,60,
1,1.19E+14,1.19E+14,16.764909,0,,,96,60,
1,1.19E+14,1.19E+14,16.764862,0,,,97,59,
1,1.19E+14,1.19E+14,16.764818,0,,,98,60,
1,1.19E+14,1.19E+14,16.764874,0,,,99,59,
1,1.19E+14,1.19E+14,16.764787,0,,,100,60,
1,1.19E+14,1.19E+14,16.764795,0,,,101,60,
1,1.19E+14,1.19E+14,16.765228,0,,,102,59,
1,1.19E+14,1.19E+14,16.765351,0,,,103,60,
1,1.19E+14,1.19E+14,16.765274,0,,,104,60,
1,1.19E+14,1.19E+14,16.76515,0,,,105,59,
1,1.19E+14,1.19E+14,16.765416,0,,,106,60,
2,1.19E+14,1.19E+14,16.764947,0,,,107,60,
2,1.19E+14,1.19E+14,16.765471,0,,,108,59,
2,1.19E+14,1.19E+14,16.765012,0,,,109,60,
2,1.19E+14,1.19E+14,16.765023,0,,,110,60,
2,1.19E+14,1.19E+14,16.764868,0,,,111,59,
2,1.19E+14,1.19E+14,16.764827,0,,,112,60,
2,1.19E+14,1.19E+14,16.765166,0,,,113,59,
2,1.19E+14,1.19E+14,16.76528,0,,,114,60,
2,1.19E+14,1.19E+14,16.765267,0,,,115,60,
2,1.19E+14,1.19E+14,16.76497,0,,,116,59,
2,1.19E+14,1.19E+14,16.76523,0,,,117,60,
2,1.19E+14,1.19E+14,16.765168,0,,,118,60,
2,1.19E+14,1.19E+14,16.765094,0,,,119,59,
2,1.19E+14,1.19E+14,16.765087,0,,,120,60,
2,1.19E+14,1.19E+14,16.765147,0,,,121,60,
2,1.19E+14,1.19E+14,16.765044,0,,,122,59,
2,1.19E+14,1.19E+14,16.765295,0,,,123,60,
2,1.19E+14,1.19E+14,16.764887,0,,,124,60,
2,1.19E+14,1.19E+14,16.764934,0,,,125,59,
2,1.19E+14,1.19E+14,16.764923,0,,,126,60,
2,1.19E+14,1.19E+14,16.764876,0,,,127,59,
2,1.19E+14,1.19E+14,16.764687,0,,,128,60,
2,1.19E+14,1.19E+14,16.764316,0,,,129,60,
2,1.19E+14,1.19E+14,16.764149,0,,,130,59,
2,1.19E+14,1.19E+14,16.764347,0,,,131,60,
2,1.19E+14,1.19E+14,16.763517,0,,,132,60,
2,1.19E+14,1.19E+14,16.764038,0,,,133,59,
2,1.19E+14,1.19E+14,16.763779,0,,,134,60,
2,1.19E+14,1.19E+14,16.763907,0,,,135,60,
2,1.19E+14,1.19E+14,16.764207,0,,,136,59,
2,1.19E+14,1.19E+14,16.764243,0,,,137,60,
2,1.19E+14,1.19E+14,16.76002,0,,,138,59,
2,1.19E+14,1.19E+14,16.763506,0,,,139,60,
2,1.19E+14,1.19E+14,16.764421,0,,,140,60,
2,1.19E+14,1.19E+14,16.764307,0,,,141,59,
2,1.19E+14,1.19E+14,16.761784,0,,,142,60,
2,1.19E+14,1.19E+14,16.764339,0,,,143,60,
2,1.19E+14,1.19E+14,16.764838,0,,,144,59,
2,1.19E+14,1.19E+14,16.762243,0,,,145,60,
2,1.19E+14,1.19E+14,16.762278,0,,,146,60,
2,1.19E+14,1.19E+14,16.764948,0,,,147,59,
2,1.19E+14,1.19E+14,16.764355,0,,,148,60,
2,1.19E+14,1.19E+14,16.764527,0,,,149,59,
2,1.19E+14,1.19E+14,16.764308,0,,,150,60,
2,1.19E+14,1.19E+14,16.764355,0,,,151,60,
2,1.19E+14,1.19E+14,16.764547,0,,,152,59,
2,1.19E+14,1.19E+14,16.764722,0,,,153,60,
2,1.19E+14,1.19E+14,16.764484,0,,,154,60,
2,1.19E+14,1.19E+14,16.764788,0,,,155,59,
2,1.19E+14,1.19E+14,16.764383,0,,,156,60,
2,1.19E+14,1.19E+14,16.763895,0,,,157,59,
2,1.19E+14,1.19E+14,16.764513,0,,,158,60,
2,1.19E+14,1.19E+14,16.764558,0,,,159,60,
2,1.19E+14,1.19E+14,16.763938,0,,,160,59,
2,1.19E+14,1.19E+14,16.763281,0,,,161,60,
2,1.19E+14,1.19E+14,16.764562,0,,,162,60,
2,1.19E+14,1.19E+14,16.764997,0,,,163,59,
2,1.19E+14,1.19E+14,16.765333,0,,,164,60,
2,1.19E+14,1.19E+14,16.765042,0,,,165,60,
2,1.19E+14,1.19E+14,16.764855,0,,,166,59,
3,1.19E+14,1.19E+14,16.765203,0,,,167,60,
3,1.19E+14,1.19E+14,16.764847,0,,,168,59,
3,1.19E+14,1.19E+14,16.764878,0,,,169,60,
3,1.19E+14,1.19E+14,16.764689,0,,,170,60,
3,1.19E+14,1.19E+14,16.764591,0,,,171,59,
3,1.19E+14,1.19E+14,16.764088,0,,,172,60,
3,1.19E+14,1.19E+14,16.762344,0,,,173,60,
3,1.19E+14,1.19E+14,16.764682,0,,,174,59,
3,1.19E+14,1.19E+14,16.762519,0,,,175,60,
3,1.19E+14,1.19E+14,16.764803,0,,,176,60,
3,1.19E+14,1.19E+14,16.764208,0,,,177,59,
3,1.19E+14,1.19E+14,16.764193,0,,,178,60,
3,1.19E+14,1.19E+14,16.764266,0,,,179,60,
3,1.19E+14,1.19E+14,16.762568,0,,,180,59,
3,1.19E+14,1.19E+14,16.764397,0,,,181,60,
3,1.19E+14,1.19E+14,16.763934,0,,,182,59,
3,1.19E+14,1.19E+14,16.76158,0,,,183,60,
3,1.19E+14,1.19E+14,16.764157,0,,,184,60,
3,1.19E+14,1.19E+14,16.764332,0,,,185,59,
3,1.19E+14,1.19E+14,16.764435,0,,,186,60,
3,1.19E+14,1.19E+14,16.764626,0,,,187,60,
3,1.19E+14,1.19E+14,16.764773,0,,,188,59,
3,1.19E+14,1.19E+14,16.762049,0,,,189,60,
3,1.19E+14,1.19E+14,16.758918,0,,,190,60,
3,1.19E+14,1.19E+14,16.76464,0,,,191,59,
3,1.19E+14,1.19E+14,16.762685,0,,,192,60,
3,1.19E+14,1.19E+14,16.765101,0,,,193,59,
3,1.19E+14,1.19E+14,16.76536,0,,,194,60,
3,1.19E+14,1.19E+14,16.764901,0,,,195,60,
3,1.19E+14,1.19E+14,16.7655,0,,,196,59,
3,1.19E+14,1.19E+14,16.765477,0,,,197,60,
3,1.19E+14,1.19E+14,16.765464,0,,,198,60,
3,1.19E+14,1.19E+14,16.765548,0,,,199,59,
3,1.19E+14,1.19E+14,16.764504,0,,,200,60,
3,1.19E+14,1.19E+14,16.765401,0,,,201,59,
3,1.19E+14,1.19E+14,16.765078,0,,,202,60,
3,1.19E+14,1.19E+14,16.763956,0,,,203,60,
3,1.19E+14,1.19E+14,16.765005,0,,,204,59,
3,1.19E+14,1.19E+14,16.763346,0,,,205,60,
3,1.19E+14,1.19E+14,16.765377,0,,,206,60,
3,1.19E+14,1.19E+14,16.765556,0,,,207,59,
3,1.19E+14,1.19E+14,16.765462,0,,,208,60,
3,1.19E+14,1.19E+14,16.764626,0,,,209,60,
3,1.19E+14,1.19E+14,16.764925,0,,,210,59,
3,1.19E+14,1.19E+14,16.764735,0,,,211,60,
3,1.19E+14,1.19E+14,16.76525,0,,,212,59,
3,1.19E+14,1.19E+14,16.76505,0,,,213,60,
3,1.19E+14,1.19E+14,16.764845,0,,,214,60,
3,1.19E+14,1.19E+14,16.764976,0,,,215,59,
3,1.19E+14,1.19E+14,16.765271,0,,,216,60,
3,1.19E+14,1.19E+14,16.764498,0,,,217,60,
3,1.19E+14,1.19E+14,16.764911,0,,,218,59,
3,1.19E+14,1.19E+14,16.76419,0,,,219,60,
