Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
167,2.51E+14,2.51E+14,16.773097,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773784,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772644,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773365,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773886,0,,,,,,,,
167,2.51E+14,2.51E+14,16.769047,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774662,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773671,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772444,0,,,,,,,,
167,2.51E+14,2.51E+14,16.767074,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773889,0,,,,,,,,
167,2.51E+14,2.51E+14,16.77211,0,,,,,,,,
167,2.51E+14,2.51E+14,16.775299,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774154,0,,,,,,,,
167,2.51E+14,2.51E+14,16.775155,0,,,,,,,,
167,2.51E+14,2.51E+14,16.771386,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772305,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772725,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773491,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774216,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774256,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772893,0,,,,,,,,
167,2.51E+14,2.51E+14,16.77402,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774667,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774941,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773404,0,,,,,,,,
167,2.51E+14,2.51E+14,16.770874,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772444,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774296,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773507,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774532,0,,,,,,,,
167,2.51E+14,2.51E+14,16.771975,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774498,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773571,0,,,,,,,,
167,2.51E+14,2.51E+14,16.766921,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772006,0,,,,,,,,
167,2.51E+14,2.51E+14,16.77157,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773874,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773949,0,,,,,,,,
167,2.51E+14,2.51E+14,16.77313,0,,,,,,,,
167,2.51E+14,2.51E+14,16.771792,0,,,,,,,,
167,2.51E+14,2.51E+14,16.771843,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773035,0,,,,,,,,
167,2.51E+14,2.51E+14,16.771908,0,,,,,,,,
167,2.51E+14,2.51E+14,16.769427,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773922,0,,,,,,,,
167,2.51E+14,2.51E+14,16.771995,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773315,0,,,,,,,,
167,2.51E+14,2.51E+14,16.766679,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773121,0,,,,,,,,
167,2.51E+14,2.51E+14,16.76998,0,,,,,,,,
167,2.51E+14,2.51E+14,16.772285,0,,,,,,,,
167,2.51E+14,2.51E+14,16.773038,0,,,,,,,,
167,2.51E+14,2.51E+14,16.769703,0,,,,,,,,
167,2.51E+14,2.51E+14,16.769886,0,,,,,,,,
167,2.51E+14,2.51E+14,16.774034,0,,,,,,,,
168,2.51E+14,2.51E+14,16.771319,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774921,0,,,,,,,,
168,2.51E+14,2.51E+14,16.772124,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773986,0,,,,,,,,
168,2.51E+14,2.51E+14,16.775059,0,,,,,,,,
168,2.51E+14,2.51E+14,16.771442,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774392,0,,,,,,,,
168,2.51E+14,2.51E+14,16.771416,0,,,,,,,,
168,2.51E+14,2.51E+14,16.77412,0,,,,,,,,
168,2.51E+14,2.51E+14,16.775056,0,,,,,,,,
168,2.51E+14,2.51E+14,16.772075,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774019,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774596,0,,,,,,,,
168,2.51E+14,2.51E+14,16.772587,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770461,0,,,,,,,,
168,2.51E+14,2.51E+14,16.772776,0,,,,,,,,
168,2.51E+14,2.51E+14,16.771681,0,,,,,,,,
168,2.51E+14,2.51E+14,16.76915,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773325,0,,,,,,,,
168,2.51E+14,2.51E+14,16.766599,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770157,0,,,,,,,,
168,2.51E+14,2.51E+14,16.768019,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774587,0,,,,,,,,
168,2.51E+14,2.51E+14,16.767836,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773284,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773364,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773858,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773216,0,,,,,,,,
168,2.51E+14,2.51E+14,16.7751,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770157,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774207,0,,,,,,,,
168,2.51E+14,2.51E+14,16.769622,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770346,0,,,,,,,,
168,2.51E+14,2.51E+14,16.764815,0,,,,,,,,
168,2.51E+14,2.51E+14,16.772122,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770088,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774967,0,,,,,,,,
168,2.51E+14,2.51E+14,16.77444,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773541,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773539,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774941,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773399,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770695,0,,,,,,,,
168,2.51E+14,2.51E+14,16.775655,0,,,,,,,,
168,2.51E+14,2.51E+14,16.77084,0,,,,,,,,
168,2.51E+14,2.51E+14,16.771538,0,,,,,,,,
168,2.51E+14,2.51E+14,16.769101,0,,,,,,,,
168,2.51E+14,2.51E+14,16.770016,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774474,0,,,,,,,,
168,2.51E+14,2.51E+14,16.76299,0,,,,,,,,
168,2.51E+14,2.51E+14,16.771639,0,,,,,,,,
168,2.51E+14,2.51E+14,16.760464,0,,,,,,,,
168,2.51E+14,2.51E+14,16.77461,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774442,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773259,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773617,0,,,,,,,,
168,2.51E+14,2.51E+14,16.774216,0,,,,,,,,
168,2.51E+14,2.51E+14,16.773029,0,,,,,,,,
168,2.51E+14,2.51E+14,16.775842,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774282,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774204,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775742,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772533,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775806,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773742,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772568,0,,,,,,,,
169,2.51E+14,2.51E+14,16.77292,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774036,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772202,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772795,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774984,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772909,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774242,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773686,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773062,0,,,,,,,,
169,2.51E+14,2.51E+14,16.770393,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773614,0,,,,,,,,
169,2.51E+14,2.51E+14,16.770634,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773126,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774994,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772203,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772057,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774758,0,,,,,,,,
169,2.51E+14,2.51E+14,16.771945,0,,,,,,,,
169,2.51E+14,2.51E+14,16.766992,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773861,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773131,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772132,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773491,0,,,,,,,,
169,2.51E+14,2.51E+14,16.771969,0,,,,,,,,
169,2.51E+14,2.51E+14,16.770679,0,,,,,,,,
169,2.51E+14,2.51E+14,16.76919,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773625,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773414,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774488,0,,,,,,,,
169,2.51E+14,2.51E+14,16.766588,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774167,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775364,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774527,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775451,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773736,0,,,,,,,,
169,2.51E+14,2.51E+14,16.771501,0,,,,,,,,
169,2.51E+14,2.51E+14,16.770495,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775196,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774092,0,,,,,,,,
169,2.51E+14,2.51E+14,16.768668,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772754,0,,,,,,,,
169,2.51E+14,2.51E+14,16.771028,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773556,0,,,,,,,,
169,2.51E+14,2.51E+14,16.765701,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773637,0,,,,,,,,
169,2.51E+14,2.51E+14,16.774956,0,,,,,,,,
169,2.51E+14,2.51E+14,16.771577,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772332,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775022,0,,,,,,,,
169,2.51E+14,2.51E+14,16.775013,0,,,,,,,,
169,2.51E+14,2.51E+14,16.772929,0,,,,,,,,
169,2.51E+14,2.51E+14,16.76985,0,,,,,,,,
169,2.51E+14,2.51E+14,16.773552,0,,,,,,,,
170,2.51E+14,2.51E+14,16.770777,0,,,,,,,,
170,2.51E+14,2.51E+14,16.771916,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773363,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772705,0,,,,,,,,
170,2.51E+14,2.51E+14,16.775107,0,,,,,,,,
170,2.51E+14,2.51E+14,16.770189,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774841,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774206,0,,,,,,,,
170,2.51E+14,2.51E+14,16.769963,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773067,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774477,0,,,,,,,,
170,2.51E+14,2.51E+14,16.77304,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772304,0,,,,,,,,
170,2.51E+14,2.51E+14,16.770233,0,,,,,,,,
170,2.51E+14,2.51E+14,16.77367,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772949,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773446,0,,,,,,,,
170,2.51E+14,2.51E+14,16.771125,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773081,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772629,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774213,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773938,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773939,0,,,,,,,,
170,2.51E+14,2.51E+14,16.775498,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774617,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772287,0,,,,,,,,
170,2.51E+14,2.51E+14,16.771914,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774514,0,,,,,,,,
170,2.51E+14,2.51E+14,16.771568,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772724,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773456,0,,,,,,,,
170,2.51E+14,2.51E+14,16.769453,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773091,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772857,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774481,0,,,,,,,,
170,2.51E+14,2.51E+14,16.77235,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772053,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773204,0,,,,,,,,
170,2.51E+14,2.51E+14,16.771884,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772819,0,,,,,,,,
170,2.51E+14,2.51E+14,16.77239,0,,,,,,,,
170,2.51E+14,2.51E+14,16.76694,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773419,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772964,0,,,,,,,,
170,2.51E+14,2.51E+14,16.770318,0,,,,,,,,
170,2.51E+14,2.51E+14,16.770023,0,,,,,,,,
170,2.51E+14,2.51E+14,16.77143,0,,,,,,,,
170,2.51E+14,2.51E+14,16.769794,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774419,0,,,,,,,,
170,2.51E+14,2.51E+14,16.774792,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773568,0,,,,,,,,
170,2.51E+14,2.51E+14,16.772787,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773243,0,,,,,,,,
170,2.51E+14,2.51E+14,16.768657,0,,,,,,,,
170,2.51E+14,2.51E+14,16.775745,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773143,0,,,,,,,,
170,2.51E+14,2.51E+14,16.771549,0,,,,,,,,
170,2.51E+14,2.51E+14,16.769197,0,,,,,,,,
170,2.51E+14,2.51E+14,16.773388,0,,,,,,,,
171,2.51E+14,2.51E+14,16.77269,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773356,0,,,,,,,,
171,2.51E+14,2.51E+14,16.770946,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772031,0,,,,,,,,
171,2.51E+14,2.51E+14,16.77512,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773379,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773205,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773817,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774187,0,,,,,,,,
171,2.51E+14,2.51E+14,16.769171,0,,,,,,,,
171,2.51E+14,2.51E+14,16.770041,0,,,,,,,,
171,2.51E+14,2.51E+14,16.77308,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772732,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774203,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773142,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773599,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772154,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773918,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774469,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772809,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773338,0,,,,,,,,
171,2.51E+14,2.51E+14,16.77309,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773063,0,,,,,,,,
171,2.51E+14,2.51E+14,16.7725,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772425,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773084,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772167,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772873,0,,,,,,,,
171,2.51E+14,2.51E+14,16.775335,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773649,0,,,,,,,,
171,2.51E+14,2.51E+14,16.77256,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773103,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773906,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772467,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774154,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772616,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772538,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772647,0,,,,,,,,
171,2.51E+14,2.51E+14,16.77368,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774643,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774941,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773735,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774347,0,,,,,,,,
171,2.51E+14,2.51E+14,16.769871,0,,,,,,,,
171,2.51E+14,2.51E+14,16.771058,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773367,0,,,,,,,,
171,2.51E+14,2.51E+14,16.771907,0,,,,,,,,
171,2.51E+14,2.51E+14,16.771629,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773958,0,,,,,,,,
171,2.51E+14,2.51E+14,16.774204,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773287,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772067,0,,,,,,,,
171,2.51E+14,2.51E+14,16.771373,0,,,,,,,,
171,2.51E+14,2.51E+14,16.773829,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772086,0,,,,,,,,
171,2.51E+14,2.51E+14,16.772314,0,,,,,,,,
171,2.51E+14,2.51E+14,16.771614,0,,,,,,,,
171,2.51E+14,2.51E+14,16.769366,0,,,,,,,,
171,2.51E+14,2.51E+14,16.769974,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772399,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774462,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772859,0,,,,,,,,
172,2.51E+14,2.51E+14,16.771486,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774553,0,,,,,,,,
172,2.51E+14,2.51E+14,16.76629,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774084,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774156,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774326,0,,,,,,,,
172,2.51E+14,2.51E+14,16.770234,0,,,,,,,,
172,2.51E+14,2.51E+14,16.767791,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774761,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773136,0,,,,,,,,
172,2.51E+14,2.51E+14,16.771727,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773606,0,,,,,,,,
172,2.51E+14,2.51E+14,16.771738,0,,,,,,,,
172,2.51E+14,2.51E+14,16.769746,0,,,,,,,,
172,2.51E+14,2.51E+14,16.769326,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772536,0,,,,,,,,
172,2.51E+14,2.51E+14,16.768961,0,,,,,,,,
172,2.51E+14,2.51E+14,16.771682,0,,,,,,,,
172,2.51E+14,2.51E+14,16.767327,0,,,,,,,,
172,2.51E+14,2.51E+14,16.768607,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773254,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774545,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773479,0,,,,,,,,
172,2.51E+14,2.51E+14,16.769728,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774235,0,,,,,,,,
172,2.51E+14,2.51E+14,16.77493,0,,,,,,,,
172,2.51E+14,2.51E+14,16.771524,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772243,0,,,,,,,,
172,2.51E+14,2.51E+14,16.775368,0,,,,,,,,
172,2.51E+14,2.51E+14,16.775685,0,,,,,,,,
172,2.51E+14,2.51E+14,16.770797,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772818,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774754,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774842,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773277,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772236,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772049,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774808,0,,,,,,,,
172,2.51E+14,2.51E+14,16.77327,0,,,,,,,,
172,2.51E+14,2.51E+14,16.77429,0,,,,,,,,
172,2.51E+14,2.51E+14,16.77389,0,,,,,,,,
172,2.51E+14,2.51E+14,16.77377,0,,,,,,,,
172,2.51E+14,2.51E+14,16.77022,0,,,,,,,,
172,2.51E+14,2.51E+14,16.772292,0,,,,,,,,
172,2.51E+14,2.51E+14,16.774147,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773184,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773371,0,,,,,,,,
172,2.51E+14,2.51E+14,16.770258,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773718,0,,,,,,,,
172,2.51E+14,2.51E+14,16.773177,0,,,,,,,,
172,2.51E+14,2.51E+14,16.767181,0,,,,,,,,
172,2.51E+14,2.51E+14,16.770914,0,,,,,,,,
172,2.51E+14,2.51E+14,16.775209,0,,,,,,,,
172,2.51E+14,2.51E+14,16.769157,0,,,,,,,,
172,2.51E+14,2.51E+14,16.769305,0,,,,,,,,
172,2.51E+14,2.51E+14,16.762455,0,,,,,,,,
172,2.51E+14,2.51E+14,16.767698,0,,,,,,,,
173,2.51E+14,2.51E+14,16.771841,0,,,,,,,,
173,2.51E+14,2.51E+14,16.768785,0,,,,,,,,
173,2.51E+14,2.51E+14,16.773881,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774031,0,,,,,,,,
173,2.51E+14,2.51E+14,16.771271,0,,,,,,,,
173,2.51E+14,2.51E+14,16.76438,0,,,,,,,,
173,2.51E+14,2.51E+14,16.772511,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774004,0,,,,,,,,
173,2.51E+14,2.51E+14,16.772259,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77355,0,,,,,,,,
173,2.51E+14,2.51E+14,16.754804,0,,,,,,,,
173,2.51E+14,2.51E+14,16.764206,0,,,,,,,,
173,2.51E+14,2.51E+14,16.770434,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775819,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774947,0,,,,,,,,
173,2.51E+14,2.51E+14,16.773458,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774385,0,,,,,,,,
173,2.51E+14,2.51E+14,16.776577,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774503,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774991,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774655,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774014,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774994,0,,,,,,,,
173,2.51E+14,2.51E+14,16.76702,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774722,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775465,0,,,,,,,,
173,2.51E+14,2.51E+14,16.772503,0,,,,,,,,
173,2.51E+14,2.51E+14,16.772395,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774345,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775268,0,,,,,,,,
173,2.51E+14,2.51E+14,16.773527,0,,,,,,,,
173,2.51E+14,2.51E+14,16.773452,0,,,,,,,,
173,2.51E+14,2.51E+14,16.766327,0,,,,,,,,
173,2.51E+14,2.51E+14,16.768782,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774583,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775483,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77378,0,,,,,,,,
173,2.51E+14,2.51E+14,16.770141,0,,,,,,,,
173,2.51E+14,2.51E+14,16.772101,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77015,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77363,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77259,0,,,,,,,,
173,2.51E+14,2.51E+14,16.770003,0,,,,,,,,
173,2.51E+14,2.51E+14,16.760737,0,,,,,,,,
173,2.51E+14,2.51E+14,16.770479,0,,,,,,,,
173,2.51E+14,2.51E+14,16.771055,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77054,0,,,,,,,,
173,2.51E+14,2.51E+14,16.770771,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77197,0,,,,,,,,
173,2.51E+14,2.51E+14,16.776851,0,,,,,,,,
173,2.51E+14,2.51E+14,16.776972,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775866,0,,,,,,,,
173,2.51E+14,2.51E+14,16.77389,0,,,,,,,,
173,2.51E+14,2.51E+14,16.774099,0,,,,,,,,
173,2.51E+14,2.51E+14,16.771851,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775559,0,,,,,,,,
173,2.51E+14,2.51E+14,16.776317,0,,,,,,,,
173,2.51E+14,2.51E+14,16.772235,0,,,,,,,,
173,2.51E+14,2.51E+14,16.775127,0,,,,,,,,
174,2.51E+14,2.51E+14,16.773881,0,,,,,,,,
174,2.51E+14,2.51E+14,16.774593,0,,,,,,,,
174,2.51E+14,2.51E+14,16.774883,0,,,,,,,,
174,2.51E+14,2.51E+14,16.774302,0,,,,,,,,
174,2.51E+14,2.51E+14,16.773397,0,,,,,,,,
174,2.51E+14,2.51E+14,16.772486,0,,,,,,,,
174,2.51E+14,2.51E+14,16.773223,0,,,,,,,,
174,2.51E+14,2.51E+14,16.774543,0,,,,,,,,
174,2.51E+14,2.51E+14,16.775323,0,,,,,,,,
174,2.51E+14,2.51E+14,16.775674,0,,,,,,,,
174,2.51E+14,2.51E+14,16.770967,0,,,,,,,,
174,2.51E+14,2.51E+14,16.768959,0,,,,,,,,
174,2.51E+14,2.51E+14,16.775238,0,,,,,,,,
174,2.51E+14,2.51E+14,16.771579,0,,,,,,,,
174,2.51E+14,2.51E+14,16.774208,0,,,,,,,,
174,2.51E+14,2.51E+14,16.775621,0,,,,,,,,
174,2.51E+14,2.51E+14,16.77434,0,,,,,,,,
174,2.51E+14,2.51E+14,16.77145,0,,,,,,,,
174,2.51E+14,2.51E+14,16.77065,0,,,,,,,,
174,2.51E+14,2.51E+14,16.768713,0,,,,,,,,
174,2.51E+14,2.51E+14,16.773842,0,,,,,,,,
174,2.51E+14,2.51E+14,16.769725,0,,,,,,,,
174,2.51E+14,2.51E+14,16.770627,0,,,,,,,,
174,2.51E+14,2.51E+14,16.769065,0,,,,,,,,
174,2.51E+14,2.51E+14,16.769717,0,,,,,,,,
174,2.51E+14,2.51E+14,16.770055,0,,,,,,,,
174,2.51E+14,2.51E+14,16.774456,0,,,,,,,,
174,2.51E+14,2.51E+14,16.769692,0,,,,,,,,
174,2.51E+14,2.51E+14,16.773856,0,,,,,,,,
174,2.51E+14,2.51E+14,16.763075,0,,,,,,,,
174,2.51E+14,2.51E+14,16.775151,0,,,,,,,,
174,2.51E+14,2.51E+14,16.772169,0,,,,,,,,
174,2.51E+14,2.51E+14,16.772685,0,,,,,,,,
174,2.51E+14,2.51E+14,16.776287,0,,,,,,,,
174,2.51E+14,2.51E+14,16.772733,0,,,,,,,,
174,2.51E+14,2.51E+14,16.775613,0,,,,,,,,
