Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
7,328590034508183,328590051273565,16.765382,0
7,328590051273565,328590068036305,16.76274,0
7,328590068036305,328590084798530,16.762225,0
7,328590084798530,328590101560954,16.762424,0
7,328590101560954,328590118321456,16.760502,0
7,328590118321456,328590135085323,16.763867,0
7,328590135085323,328590151849451,16.764128,0
7,328590151849451,328590168614204,16.764753,0
7,328590168614204,328590185375471,16.761267,0
7,328590185375471,328590202126786,16.751315,0
7,328590202126786,328590218877966,16.75118,0
7,328590218877966,328590235638844,16.760878,0
7,328590235638844,328590252400814,16.76197,0
7,328590252400814,328590269159618,16.758804,0
7,328590269159618,328590285922220,16.762602,0
7,328590285922220,328590302684710,16.76249,0
7,328590302684710,328590319448500,16.76379,0
7,328590319448500,328590336212683,16.764183,0
7,328590336212683,328590352977848,16.765165,0
7,328590352977848,328590369737593,16.759745,0
7,328590369737593,328590386500550,16.762957,0
7,328590386500550,328590403260949,16.760399,0
7,328590403260949,328590420023509,16.76256,0
8,328590420023509,328590436788943,16.765434,0
8,328590436788943,328590453553704,16.764761,0
8,328590453553704,328590470319446,16.765742,0
8,328590470319446,328590487087844,16.768398,0
8,328590487087844,328590503856898,16.769054,0
8,328590503856898,328590520621458,16.76456,0
8,328590520621458,328590537385711,16.764253,0
8,328590537385711,328590554152780,16.767069,0
8,328590554152780,328590570921043,16.768263,0
8,328590570921043,328590587685773,16.76473,0
8,328590587685773,328590604450771,16.764998,0
8,328590604450771,328590621215734,16.764963,0
8,328590621215734,328590637975091,16.759357,0
8,328590637975091,328590654732666,16.757575,0
8,328590654732666,328590671496571,16.763905,0
8,328590671496571,328590688244612,16.748041,0
8,328590688244612,328590705006084,16.761472,0
8,328590705006084,328590721770749,16.764665,0
8,328590721770749,328590738528260,16.757511,0
8,328590738528260,328590755289168,16.760908,0
8,328590755289168,328590772050376,16.761208,0
8,328590772050376,328590788798782,16.748406,0
8,328590788798782,328590805559365,16.760583,0
8,328590805559365,328590822320881,16.761516,0
8,328590822320881,328590839085741,16.76486,0
8,328590839085741,328590855848041,16.7623,0
8,328590855848041,328590872612113,16.764072,0
8,328590872612113,328590889374824,16.762711,0
8,328590889374824,328590906137692,16.762868,0
8,328590906137692,328590922887364,16.749672,0
8,328590922887364,328590939647345,16.759981,0
8,328590939647345,328590956408325,16.76098,0
8,328590956408325,328590973172497,16.764172,0
8,328590973172497,328590989936194,16.763697,0
8,328590989936194,328591006688242,16.752048,0
8,328591006688242,328591023448072,16.75983,0
8,328591023448072,328591040206030,16.757958,0
8,328591040206030,328591056968830,16.7628,0
8,328591056968830,328591073734493,16.765663,0
8,328591073734493,328591090496722,16.762229,0
8,328591090496722,328591107258114,16.761392,0
8,328591107258114,328591124018552,16.760438,0
8,328591124018552,328591140781104,16.762552,0
8,328591140781104,328591157544337,16.763233,0
8,328591157544337,328591174305551,16.761214,0
8,328591174305551,328591191069253,16.763702,0
8,328591191069253,328591207835645,16.766392,0
8,328591207835645,328591224605470,16.769825,0
8,328591224605470,328591241374996,16.769526,0
8,328591241374996,328591258140585,16.765589,0
8,328591258140585,328591274906394,16.765809,0
8,328591274906394,328591291675075,16.768681,0
8,328591291675075,328591308443462,16.768387,0
8,328591308443462,328591325208647,16.765185,0
8,328591325208647,328591341973927,16.76528,0
8,328591341973927,328591358739123,16.765196,0
8,328591358739123,328591375504251,16.765128,0
8,328591375504251,328591392269330,16.765079,0
8,328591392269330,328591409034441,16.765111,0
9,328591409034441,328591425794798,16.760357,0
9,328591425794798,328591442557146,16.762348,0
9,328591442557146,328591459308787,16.751641,0
9,328591459308787,328591476069435,16.760648,0
9,328591476069435,328591492833435,16.764,0
9,328591492833435,328591509584589,16.751154,0
9,328591509584589,328591526344982,16.760393,0
9,328591526344982,328591543095783,16.750801,0
9,328591543095783,328591559860925,16.765142,0
9,328591559860925,328591576622051,16.761126,0
9,328591576622051,328591593385728,16.763677,0
9,328591593385728,328591610148595,16.762867,0
9,328591610148595,328591626914029,16.765434,0
9,328591626914029,328591643666572,16.752543,0
9,328591643666572,328591660416049,16.749477,0
9,328591660416049,328591677175898,16.759849,0
9,328591677175898,328591693929361,16.753463,0
9,328591693929361,328591710681277,16.751916,0
9,328591710681277,328591727444829,16.763552,0
9,328591727444829,328591744197399,16.75257,0
9,328591744197399,328591760958498,16.761099,0
9,328591760958498,328591777720490,16.761992,0
9,328591777720490,328591794486590,16.7661,0
9,328591794486590,328591811244527,16.757937,0
9,328591811244527,328591828008450,16.763923,0
9,328591828008450,328591844770175,16.761725,0
9,328591844770175,328591861522713,16.752538,0
9,328591861522713,328591878284608,16.761895,0
9,328591878284608,328591895048508,16.7639,0
9,328591895048508,328591911812986,16.764478,0
9,328591911812986,328591928565838,16.752852,0
9,328591928565838,328591945332619,16.766781,0
9,328591945332619,328591962103168,16.770549,0
9,328591962103168,328591978872195,16.769027,0
9,328591978872195,328591995638346,16.766151,0
9,328591995638346,328592012405062,16.766716,0
9,328592012405062,328592029175580,16.770518,0
9,328592029175580,328592045945315,16.769735,0
9,328592045945315,328592062710647,16.765332,0
9,328592062710647,328592079476501,16.765854,0
9,328592079476501,328592096239204,16.762703,0
9,328592096239204,328592112994668,16.755464,0
9,328592112994668,328592129756377,16.761709,0
9,328592129756377,328592146521813,16.765436,0
